"GO.ID"	"GO.Term"	"Z-score"
"GO:0038132"	"neuregulin binding"	"0.656"
"GO:0072341"	"modified amino acid binding"	"0.655"
"GO:0019829"	"cation-transporting ATPase activity"	"0.654"
"GO:0102521"	NA	"0.654"
"GO:0008307"	"structural constituent of muscle"	"0.653"
"GO:0008559"	"xenobiotic-transporting ATPase activity"	"0.653"
"GO:0019166"	"trans-2-enoyl-CoA reductase (NADPH) activity"	"0.653"
"GO:0080019"	"fatty-acyl-CoA reductase (alcohol-forming) activity"	"0.653"
"GO:0102965"	NA	"0.653"
"GO:0002196"	"Ser-tRNA(Ala) hydrolase activity"	"0.652"
"GO:0004711"	"ribosomal protein S6 kinase activity"	"0.652"
"GO:0017171"	"serine hydrolase activity"	"0.65"
"GO:0035639"	"purine ribonucleoside triphosphate binding"	"0.65"
"GO:0050682"	"AF-2 domain binding"	"0.646"
"GO:0000010"	"trans-hexaprenyltranstransferase activity"	"0.645"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"0.645"
"GO:0001537"	"N-acetylgalactosamine 4-O-sulfotransferase activity"	"0.645"
"GO:0004001"	"adenosine kinase activity"	"0.645"
"GO:0050347"	"trans-octaprenyltranstransferase activity"	"0.645"
"GO:0031769"	"glucagon receptor binding"	"0.644"
"GO:0031852"	"mu-type opioid receptor binding"	"0.639"
"GO:0004733"	"pyridoxamine-phosphate oxidase activity"	"0.635"
"GO:0098847"	"sequence-specific single stranded DNA binding"	"0.635"
"GO:0004925"	"prolactin receptor activity"	"0.63"
"GO:0004170"	"dUTP diphosphatase activity"	"0.628"
"GO:0015194"	"L-serine transmembrane transporter activity"	"0.626"
"GO:0031702"	"type 1 angiotensin receptor binding"	"0.626"
"GO:0015184"	"L-cystine transmembrane transporter activity"	"0.625"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"0.625"
"GO:0070324"	"thyroid hormone binding"	"0.624"
"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	"0.623"
"GO:0031726"	"CCR1 chemokine receptor binding"	"0.623"
"GO:0008240"	"tripeptidyl-peptidase activity"	"0.619"
"GO:0036042"	"long-chain fatty acyl-CoA binding"	"0.619"
"GO:0004341"	"gluconolactonase activity"	"0.618"
"GO:0000215"	"tRNA 2'-phosphotransferase activity"	"0.616"
"GO:1904680"	"peptide transmembrane transporter activity"	"0.612"
"GO:0004329"	"formate-tetrahydrofolate ligase activity"	"0.61"
"GO:0005248"	"voltage-gated sodium channel activity"	"0.61"
"GO:0045545"	"syndecan binding"	"0.609"
"GO:0015293"	"symporter activity"	"0.608"
"GO:0003952"	"NAD+ synthase (glutamine-hydrolyzing) activity"	"0.606"
"GO:0032934"	"sterol binding"	"0.606"
"GO:0019145"	"aminobutyraldehyde dehydrogenase activity"	"0.604"
"GO:0033737"	"1-pyrroline dehydrogenase activity"	"0.604"
"GO:0047105"	"4-trimethylammoniobutyraldehyde dehydrogenase activity"	"0.604"
"GO:0003939"	"L-iditol 2-dehydrogenase activity"	"0.602"
"GO:0046526"	"D-xylulose reductase activity"	"0.602"
"GO:0016015"	"morphogen activity"	"0.601"
"GO:0004656"	"procollagen-proline 4-dioxygenase activity"	"0.598"
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	"0.597"
"GO:0016888"	"endodeoxyribonuclease activity, producing 5'-phosphomonoesters"	"0.597"
"GO:0019870"	"potassium channel inhibitor activity"	"0.595"
"GO:0005234"	"extracellular-glutamate-gated ion channel activity"	"0.594"
"GO:0042277"	"peptide binding"	"0.594"
"GO:0004668"	"protein-arginine deiminase activity"	"0.592"
"GO:0004585"	"ornithine carbamoyltransferase activity"	"0.587"
"GO:0008260"	"3-oxoacid CoA-transferase activity"	"0.587"
"GO:0016308"	"1-phosphatidylinositol-4-phosphate 5-kinase activity"	"0.585"
"GO:0016706"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors"	"0.585"
"GO:0035254"	"glutamate receptor binding"	"0.579"
"GO:0004109"	"coproporphyrinogen oxidase activity"	"0.578"
"GO:0009378"	"four-way junction helicase activity"	"0.576"
"GO:0019781"	"NEDD8 activating enzyme activity"	"0.576"
"GO:0052642"	"lysophosphatidic acid phosphatase activity"	"0.574"
"GO:0004359"	"glutaminase activity"	"0.573"
"GO:0032947"	"protein complex scaffold"	"0.573"
"GO:0015450"	"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	"0.572"
"GO:0004307"	"ethanolaminephosphotransferase activity"	"0.571"
"GO:0005315"	"inorganic phosphate transmembrane transporter activity"	"0.571"
"GO:0010698"	"acetyltransferase activator activity"	"0.571"
"GO:0047035"	"testosterone dehydrogenase (NAD+) activity"	"0.569"
"GO:0005534"	"galactose binding"	"0.563"
"GO:0004794"	"L-threonine ammonia-lyase activity"	"0.559"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"0.559"
"GO:0061770"	"translation elongation factor binding"	"0.557"
"GO:0004756"	"selenide, water dikinase activity"	"0.554"
"GO:0031727"	"CCR2 chemokine receptor binding"	"0.553"
"GO:0031690"	"adrenergic receptor binding"	"0.552"
"GO:0008650"	"rRNA (uridine-2'-O-)-methyltransferase activity"	"0.551"
"GO:0060698"	"endoribonuclease inhibitor activity"	"0.551"
"GO:0008891"	"glycolate oxidase activity"	"0.55"
"GO:0042806"	"fucose binding"	"0.55"
"GO:0047969"	"glyoxylate oxidase activity"	"0.55"
"GO:0055103"	"ligase regulator activity"	"0.544"
"GO:0016805"	"dipeptidase activity"	"0.543"
"GO:0047708"	"biotinidase activity"	"0.543"
"GO:0001604"	"urotensin II receptor activity"	"0.541"
"GO:0015433"	"peptide antigen-transporting ATPase activity"	"0.538"
"GO:0016174"	"NAD(P)H oxidase activity"	"0.537"
"GO:0004014"	"adenosylmethionine decarboxylase activity"	"0.535"
"GO:0004651"	"polynucleotide 5'-phosphatase activity"	"0.535"
"GO:0019810"	"putrescine binding"	"0.535"
"GO:0004074"	"biliverdin reductase activity"	"0.534"
"GO:0004806"	"triglyceride lipase activity"	"0.532"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"0.53"
"GO:0072345"	"NAADP-sensitive calcium-release channel activity"	"0.53"
"GO:0004829"	"threonine-tRNA ligase activity"	"0.528"
"GO:0008521"	"acetyl-CoA transporter activity"	"0.526"
"GO:0030984"	"kininogen binding"	"0.524"
"GO:0050613"	"delta14-sterol reductase activity"	"0.523"
"GO:0019992"	"diacylglycerol binding"	"0.521"
"GO:0070915"	"lysophosphatidic acid receptor activity"	"0.519"
"GO:0030306"	"ADP-ribosylation factor binding"	"0.512"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"0.512"
"GO:0003937"	"IMP cyclohydrolase activity"	"0.51"
"GO:0004643"	"phosphoribosylaminoimidazolecarboxamide formyltransferase activity"	"0.51"
"GO:0004802"	"transketolase activity"	"0.51"
"GO:0008832"	"dGTPase activity"	"0.509"
"GO:0016793"	"triphosphoric monoester hydrolase activity"	"0.509"
"GO:0032567"	"dGTP binding"	"0.509"
"GO:0022890"	"inorganic cation transmembrane transporter activity"	"0.508"
"GO:0005078"	"MAP-kinase scaffold activity"	"0.507"
"GO:0016779"	"nucleotidyltransferase activity"	"0.507"
"GO:0005545"	"1-phosphatidylinositol binding"	"0.506"
"GO:0030368"	"interleukin-17 receptor activity"	"0.506"
"GO:0016608"	"growth hormone-releasing hormone activity"	"0.504"
"GO:0019107"	"myristoyltransferase activity"	"0.504"
"GO:0016747"	"transferase activity, transferring acyl groups other than amino-acyl groups"	"0.5"
"GO:0017108"	"5'-flap endonuclease activity"	"0.5"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"0.499"
"GO:0000773"	"phosphatidyl-N-methylethanolamine N-methyltransferase activity"	"0.496"
"GO:0004608"	"phosphatidylethanolamine N-methyltransferase activity"	"0.496"
"GO:0015125"	"bile acid transmembrane transporter activity"	"0.496"
"GO:0080101"	"phosphatidyl-N-dimethylethanolamine N-methyltransferase activity"	"0.496"
"GO:0005227"	"calcium activated cation channel activity"	"0.495"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"0.495"
"GO:0003963"	"RNA-3'-phosphate cyclase activity"	"0.481"
"GO:0047726"	"iron-cytochrome-c reductase activity"	"0.48"
"GO:0004689"	"phosphorylase kinase activity"	"0.479"
"GO:0033142"	"progesterone receptor binding"	"0.478"
"GO:0004745"	"retinol dehydrogenase activity"	"0.477"
"GO:0099580"	"ion antiporter activity involved in regulation of postsynaptic membrane potential"	"0.477"
"GO:0051990"	"(R)-2-hydroxyglutarate dehydrogenase activity"	"0.468"
"GO:0071558"	"histone demethylase activity (H3-K27 specific)"	"0.468"
"GO:0004016"	"adenylate cyclase activity"	"0.467"
"GO:0035175"	"histone kinase activity (H3-S10 specific)"	"0.467"
"GO:0072354"	"histone kinase activity (H3-T3 specific)"	"0.467"
"GO:0003995"	"acyl-CoA dehydrogenase activity"	"0.465"
"GO:0004138"	"deoxyguanosine kinase activity"	"0.462"
"GO:0031896"	"V2 vasopressin receptor binding"	"0.461"
"GO:0004747"	"ribokinase activity"	"0.459"
"GO:0008408"	"3'-5' exonuclease activity"	"0.459"
"GO:1990763"	"arrestin family protein binding"	"0.458"
"GO:0016429"	"tRNA (adenine-N1-)-methyltransferase activity"	"0.457"
"GO:0061953"	NA	"0.457"
"GO:0055105"	"ubiquitin-protein transferase inhibitor activity"	"0.456"
"GO:0005171"	"hepatocyte growth factor receptor binding"	"0.454"
"GO:0042910"	"xenobiotic transporter activity"	"0.45"
"GO:0051213"	"dioxygenase activity"	"0.448"
"GO:0002153"	"steroid receptor RNA activator RNA binding"	"0.446"
"GO:0016836"	"hydro-lyase activity"	"0.446"
"GO:0033149"	"FFAT motif binding"	"0.444"
"GO:0004831"	"tyrosine-tRNA ligase activity"	"0.441"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"0.441"
"GO:0044547"	"DNA topoisomerase binding"	"0.441"
"GO:0003972"	"RNA ligase (ATP) activity"	"0.44"
"GO:0052794"	"exo-alpha-(2->3)-sialidase activity"	"0.44"
"GO:0052795"	"exo-alpha-(2->6)-sialidase activity"	"0.44"
"GO:0052796"	"exo-alpha-(2->8)-sialidase activity"	"0.44"
"GO:0008094"	"DNA-dependent ATPase activity"	"0.439"
"GO:0008941"	"nitric oxide dioxygenase activity"	"0.436"
"GO:0046899"	"nucleoside triphosphate adenylate kinase activity"	"0.432"
"GO:0005319"	"lipid transporter activity"	"0.431"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"0.431"
"GO:0030060"	"L-malate dehydrogenase activity"	"0.43"
"GO:0018549"	"methanethiol oxidase activity"	"0.428"
"GO:0004769"	"steroid delta-isomerase activity"	"0.427"
"GO:0015230"	"FAD transmembrane transporter activity"	"0.426"
"GO:0033814"	"propanoyl-CoA C-acyltransferase activity"	"0.426"
"GO:0050571"	"1,5-anhydro-D-fructose reductase activity"	"0.426"
"GO:0050632"	"propionyl-CoA C2-trimethyltridecanoyltransferase activity"	"0.426"
"GO:0030507"	"spectrin binding"	"0.425"
"GO:0045029"	"UDP-activated nucleotide receptor activity"	"0.425"
"GO:0004477"	"methenyltetrahydrofolate cyclohydrolase activity"	"0.424"
"GO:0004487"	"methylenetetrahydrofolate dehydrogenase (NAD+) activity"	"0.424"
"GO:0004488"	"methylenetetrahydrofolate dehydrogenase (NADP+) activity"	"0.424"
"GO:0099520"	"ion antiporter activity involved in regulation of presynaptic membrane potential"	"0.424"
"GO:0016780"	"phosphotransferase activity, for other substituted phosphate groups"	"0.423"
"GO:0008239"	"dipeptidyl-peptidase activity"	"0.42"
"GO:0070524"	"11-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"0.42"
"GO:0035598"	"N6-threonylcarbomyladenosine methylthiotransferase activity"	"0.419"
"GO:0045030"	"UTP-activated nucleotide receptor activity"	"0.419"
"GO:0061712"	"tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase"	"0.419"
"GO:0031895"	"V1B vasopressin receptor binding"	"0.414"
"GO:0001846"	"opsonin binding"	"0.411"
"GO:0015081"	"sodium ion transmembrane transporter activity"	"0.411"
"GO:0016019"	"peptidoglycan receptor activity"	"0.411"
"GO:0035870"	"dITP diphosphatase activity"	"0.411"
"GO:0004476"	"mannose-6-phosphate isomerase activity"	"0.41"
"GO:0004133"	"glycogen debranching enzyme activity"	"0.409"
"GO:0004134"	"4-alpha-glucanotransferase activity"	"0.409"
"GO:0004135"	"amylo-alpha-1,6-glucosidase activity"	"0.409"
"GO:0047444"	"N-acylneuraminate-9-phosphate synthase activity"	"0.409"
"GO:0047844"	"deoxycytidine deaminase activity"	"0.409"
"GO:0050462"	"N-acetylneuraminate synthase activity"	"0.409"
"GO:0102500"	NA	"0.409"
"GO:0030233"	"deoxynucleotide transmembrane transporter activity"	"0.408"
"GO:0090422"	"thiamine pyrophosphate transporter activity"	"0.408"
"GO:0004371"	"glycerone kinase activity"	"0.407"
"GO:0034012"	"FAD-AMP lyase (cyclizing) activity"	"0.407"
"GO:0050354"	"triokinase activity"	"0.407"
"GO:0017168"	"5-oxoprolinase (ATP-hydrolyzing) activity"	"0.404"
"GO:0047223"	"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity"	"0.402"
"GO:0016278"	"lysine N-methyltransferase activity"	"0.401"
"GO:0005280"	"hydrogen:amino acid symporter activity"	"0.398"
"GO:0015369"	"calcium:proton antiporter activity"	"0.398"
"GO:0008517"	"folic acid transporter activity"	"0.397"
"GO:0071885"	"N-terminal protein N-methyltransferase activity"	"0.397"
"GO:0004859"	"phospholipase inhibitor activity"	"0.396"
"GO:0004813"	"alanine-tRNA ligase activity"	"0.395"
"GO:0030291"	"protein serine/threonine kinase inhibitor activity"	"0.394"
"GO:0016034"	"maleylacetoacetate isomerase activity"	"0.393"
"GO:0019120"	"hydrolase activity, acting on acid halide bonds, in C-halide compounds"	"0.393"
"GO:0003921"	"GMP synthase activity"	"0.39"
"GO:0003922"	"GMP synthase (glutamine-hydrolyzing) activity"	"0.39"
"GO:0015317"	"phosphate:proton symporter activity"	"0.389"
"GO:0004828"	"serine-tRNA ligase activity"	"0.386"
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	"0.386"
"GO:1904929"	"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"	"0.384"
"GO:0003873"	"6-phosphofructo-2-kinase activity"	"0.378"
"GO:0001075"	"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly"	"0.374"
"GO:0019960"	"C-X3-C chemokine binding"	"0.372"
"GO:0050656"	"3'-phosphoadenosine 5'-phosphosulfate binding"	"0.372"
"GO:0046978"	"TAP1 binding"	"0.369"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"0.366"
"GO:0015248"	"sterol transporter activity"	"0.364"
"GO:0003845"	"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity"	"0.362"
"GO:0004576"	"oligosaccharyl transferase activity"	"0.361"
"GO:0015277"	"kainate selective glutamate receptor activity"	"0.358"
"GO:0004958"	"prostaglandin F receptor activity"	"0.357"
"GO:0004018"	"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity"	"0.356"
"GO:0070626"	"(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity"	"0.356"
"GO:0005179"	"hormone activity"	"0.355"
"GO:0035575"	"histone demethylase activity (H4-K20 specific)"	"0.355"
"GO:0097158"	"pre-mRNA intronic pyrimidine-rich binding"	"0.355"
"GO:0044390"	"ubiquitin-like protein conjugating enzyme binding"	"0.353"
"GO:0051750"	"delta3,5-delta2,4-dienoyl-CoA isomerase activity"	"0.353"
"GO:0017134"	"fibroblast growth factor binding"	"0.352"
"GO:0008532"	"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity"	"0.35"
"GO:0008193"	"tRNA guanylyltransferase activity"	"0.348"
"GO:0030911"	"TPR domain binding"	"0.346"
"GO:0003951"	"NAD+ kinase activity"	"0.344"
"GO:0072545"	"tyrosine binding"	"0.342"
"GO:0001847"	"opsonin receptor activity"	"0.341"
"GO:0003974"	"UDP-N-acetylglucosamine 4-epimerase activity"	"0.341"
"GO:0003978"	"UDP-glucose 4-epimerase activity"	"0.341"
"GO:0019772"	"low-affinity IgG receptor activity"	"0.341"
"GO:0070611"	"histone methyltransferase activity (H3-R2 specific)"	"0.341"
"GO:0070612"	"histone methyltransferase activity (H2A-R3 specific)"	"0.341"
"GO:0004658"	"propionyl-CoA carboxylase activity"	"0.34"
"GO:0016597"	"amino acid binding"	"0.34"
"GO:0019237"	"centromeric DNA binding"	"0.337"
"GO:0000285"	"1-phosphatidylinositol-3-phosphate 5-kinase activity"	"0.335"
"GO:0036487"	"nitric-oxide synthase inhibitor activity"	"0.335"
"GO:0052810"	"1-phosphatidylinositol-5-kinase activity"	"0.335"
"GO:0008251"	"tRNA-specific adenosine deaminase activity"	"0.334"
"GO:0004742"	"dihydrolipoyllysine-residue acetyltransferase activity"	"0.331"
"GO:0005528"	"FK506 binding"	"0.329"
"GO:0015038"	"glutathione disulfide oxidoreductase activity"	"0.328"
"GO:0015459"	"potassium channel regulator activity"	"0.326"
"GO:0003994"	"aconitate hydratase activity"	"0.324"
"GO:0031750"	"D3 dopamine receptor binding"	"0.324"
"GO:0004947"	"bradykinin receptor activity"	"0.323"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"0.321"
"GO:0005260"	"channel-conductance-controlling ATPase activity"	"0.321"
"GO:0004966"	"galanin receptor activity"	"0.32"
"GO:0004185"	"serine-type carboxypeptidase activity"	"0.319"
"GO:0035939"	"microsatellite binding"	"0.318"
"GO:0004738"	"pyruvate dehydrogenase activity"	"0.317"
"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"0.316"
"GO:0004866"	"endopeptidase inhibitor activity"	"0.315"
"GO:0043121"	"neurotrophin binding"	"0.314"
"GO:0003941"	"L-serine ammonia-lyase activity"	"0.311"
"GO:0004169"	"dolichyl-phosphate-mannose-protein mannosyltransferase activity"	"0.31"
"GO:0032027"	"myosin light chain binding"	"0.31"
"GO:0043994"	"histone acetyltransferase activity (H3-K23 specific)"	"0.309"
"GO:0047453"	"ATP-dependent NAD(P)H-hydrate dehydratase activity"	"0.308"
"GO:0052855"	"ADP-dependent NAD(P)H-hydrate dehydratase activity"	"0.308"
"GO:0051377"	"mannose-ethanolamine phosphotransferase activity"	"0.307"
"GO:0004000"	"adenosine deaminase activity"	"0.306"
"GO:0016422"	"mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity"	"0.305"
"GO:0051267"	"CP2 mannose-ethanolamine phosphotransferase activity"	"0.302"
"GO:0051021"	"GDP-dissociation inhibitor binding"	"0.298"
"GO:0070008"	"serine-type exopeptidase activity"	"0.298"
"GO:0000121"	"glycerol-1-phosphatase activity"	"0.296"
"GO:0004416"	"hydroxyacylglutathione hydrolase activity"	"0.296"
"GO:0043136"	"glycerol-3-phosphatase activity"	"0.296"
"GO:0060961"	"phospholipase D inhibitor activity"	"0.296"
"GO:0015295"	"solute:proton symporter activity"	"0.295"
"GO:0046966"	"thyroid hormone receptor binding"	"0.295"
"GO:0000179"	"rRNA (adenine-N6,N6-)-dimethyltransferase activity"	"0.294"
"GO:0008995"	"ribonuclease E activity"	"0.294"
"GO:0003874"	"6-pyruvoyltetrahydropterin synthase activity"	"0.292"
"GO:0047952"	"glycerol-3-phosphate dehydrogenase [NAD(P)+] activity"	"0.291"
"GO:0004736"	"pyruvate carboxylase activity"	"0.285"
"GO:0045505"	"dynein intermediate chain binding"	"0.282"
"GO:0004582"	"dolichyl-phosphate beta-D-mannosyltransferase activity"	"0.276"
"GO:0019958"	"C-X-C chemokine binding"	"0.276"
"GO:0035651"	"AP-3 adaptor complex binding"	"0.276"
"GO:0009374"	"biotin binding"	"0.275"
"GO:0031072"	"heat shock protein binding"	"0.272"
"GO:0035241"	"protein-arginine omega-N monomethyltransferase activity"	"0.271"
"GO:0047323"	"[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity"	"0.27"
"GO:0016934"	"extracellular-glycine-gated chloride channel activity"	"0.268"
"GO:0005109"	"frizzled binding"	"0.266"
"GO:0008097"	"5S rRNA binding"	"0.264"
"GO:0008426"	"protein kinase C inhibitor activity"	"0.263"
"GO:0030695"	"GTPase regulator activity"	"0.262"
"GO:0019887"	"protein kinase regulator activity"	"0.26"
"GO:0004113"	"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity"	"0.256"
"GO:0018467"	"formaldehyde dehydrogenase activity"	"0.251"
"GO:0051903"	"S-(hydroxymethyl)glutathione dehydrogenase activity"	"0.251"
"GO:0004090"	"carbonyl reductase (NADPH) activity"	"0.248"
"GO:0005041"	"low-density lipoprotein receptor activity"	"0.247"
"GO:0008745"	"N-acetylmuramoyl-L-alanine amidase activity"	"0.247"
"GO:0033961"	"cis-stilbene-oxide hydrolase activity"	"0.246"
"GO:1904288"	"BAT3 complex binding"	"0.243"
"GO:0016229"	"steroid dehydrogenase activity"	"0.242"
"GO:0051722"	"protein C-terminal methylesterase activity"	"0.238"
"GO:0042030"	"ATPase inhibitor activity"	"0.235"
"GO:0015562"	"efflux transmembrane transporter activity"	"0.233"
"GO:0042287"	"MHC protein binding"	"0.233"
"GO:0071568"	"UFM1 transferase activity"	"0.233"
"GO:0004945"	"angiotensin type II receptor activity"	"0.229"
"GO:0016918"	"retinal binding"	"0.229"
"GO:0015187"	"glycine transmembrane transporter activity"	"0.227"
"GO:0008327"	"methyl-CpG binding"	"0.226"
"GO:0003680"	"AT DNA binding"	"0.225"
"GO:0003881"	"CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity"	"0.225"
"GO:0043178"	"alcohol binding"	"0.225"
"GO:0004677"	"DNA-dependent protein kinase activity"	"0.224"
"GO:0032358"	"oxidized pyrimidine DNA binding"	"0.224"
"GO:0030554"	"adenyl nucleotide binding"	"0.221"
"GO:0043333"	"2-octaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity"	"0.221"
"GO:0043430"	"2-decaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity"	"0.221"
"GO:0008142"	"oxysterol binding"	"0.219"
"GO:0043924"	"suramin binding"	"0.219"
"GO:0004373"	"glycogen (starch) synthase activity"	"0.218"
"GO:0061547"	"glycogen synthase activity, transferring glucose-1-phosphate"	"0.218"
"GO:0004970"	"ionotropic glutamate receptor activity"	"0.214"
"GO:1990939"	"ATP-dependent microtubule motor activity"	"0.214"
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"0.213"
"GO:0051032"	"nucleic acid transmembrane transporter activity"	"0.213"
"GO:0051033"	"RNA transmembrane transporter activity"	"0.213"
"GO:0052654"	"L-leucine transaminase activity"	"0.213"
"GO:0052655"	"L-valine transaminase activity"	"0.213"
"GO:0052656"	"L-isoleucine transaminase activity"	"0.213"
"GO:0042586"	"peptide deformylase activity"	"0.211"
"GO:0004659"	"prenyltransferase activity"	"0.208"
"GO:0070180"	"large ribosomal subunit rRNA binding"	"0.208"
"GO:0004180"	"carboxypeptidase activity"	"0.207"
"GO:0015026"	"coreceptor activity"	"0.206"
"GO:0030298"	"receptor signaling protein tyrosine kinase activator activity"	"0.205"
"GO:0046817"	"chemokine receptor antagonist activity"	"0.205"
"GO:0001069"	"regulatory region RNA binding"	"0.204"
"GO:0004820"	"glycine-tRNA ligase activity"	"0.202"
"GO:0031729"	"CCR4 chemokine receptor binding"	"0.201"
"GO:0010314"	"phosphatidylinositol-5-phosphate binding"	"0.199"
"GO:0004096"	"catalase activity"	"0.198"
"GO:0035650"	"AP-1 adaptor complex binding"	"0.196"
"GO:0070984"	"SET domain binding"	"0.195"
"GO:0004122"	"cystathionine beta-synthase activity"	"0.194"
"GO:0004124"	"cysteine synthase activity"	"0.194"
"GO:0002060"	"purine nucleobase binding"	"0.193"
"GO:0016784"	"3-mercaptopyruvate sulfurtransferase activity"	"0.192"
"GO:0004486"	"methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity"	"0.191"
"GO:0017022"	"myosin binding"	"0.191"
"GO:0017049"	"GTP-Rho binding"	"0.19"
"GO:0019136"	"deoxynucleoside kinase activity"	"0.19"
"GO:0008967"	"phosphoglycolate phosphatase activity"	"0.188"
"GO:0015643"	"toxic substance binding"	"0.188"
"GO:0022848"	"acetylcholine-gated cation channel activity"	"0.187"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"0.184"
"GO:1990247"	"N6-methyladenosine-containing RNA binding"	"0.184"
"GO:0045142"	"triplex DNA binding"	"0.183"
"GO:0004799"	"thymidylate synthase activity"	"0.182"
"GO:0003726"	"double-stranded RNA adenosine deaminase activity"	"0.176"
"GO:0043035"	"chromatin insulator sequence binding"	"0.176"
"GO:0035255"	"ionotropic glutamate receptor binding"	"0.174"
"GO:0004375"	"glycine dehydrogenase (decarboxylating) activity"	"0.172"
"GO:0070280"	"pyridoxal binding"	"0.172"
"GO:0008900"	"hydrogen:potassium-exchanging ATPase activity"	"0.171"
"GO:0015077"	"monovalent inorganic cation transmembrane transporter activity"	"0.171"
"GO:1904713"	"beta-catenin destruction complex binding"	"0.171"
"GO:0000827"	"inositol-1,3,4,5,6-pentakisphosphate kinase activity"	"0.17"
"GO:0000828"	"inositol hexakisphosphate kinase activity"	"0.17"
"GO:0000829"	"inositol heptakisphosphate kinase activity"	"0.17"
"GO:0000832"	"inositol hexakisphosphate 5-kinase activity"	"0.17"
"GO:0052723"	"inositol hexakisphosphate 1-kinase activity"	"0.17"
"GO:0052724"	"inositol hexakisphosphate 3-kinase activity"	"0.17"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"0.17"
"GO:0098519"	"nucleotide phosphatase activity, acting on free nucleotides"	"0.168"
"GO:0048306"	"calcium-dependent protein binding"	"0.161"
"GO:0001047"	"core promoter binding"	"0.159"
"GO:0004081"	"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity"	"0.158"
"GO:0004825"	"methionine-tRNA ligase activity"	"0.158"
"GO:0000268"	"peroxisome targeting sequence binding"	"0.156"
"GO:0005052"	"peroxisome matrix targeting signal-1 binding"	"0.156"
"GO:0033883"	"pyridoxal phosphatase activity"	"0.156"
"GO:0004821"	"histidine-tRNA ligase activity"	"0.154"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"0.154"
"GO:0017160"	"Ral GTPase binding"	"0.154"
"GO:0052909"	"18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-dimethyltransferase activity"	"0.153"
"GO:0047536"	"2-aminoadipate transaminase activity"	"0.152"
"GO:0070181"	"small ribosomal subunit rRNA binding"	"0.152"
"GO:0043795"	"glyceraldehyde oxidoreductase activity"	"0.15"
"GO:1905030"	"voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential"	"0.149"
"GO:0036461"	"BLOC-2 complex binding"	"0.147"
"GO:0019865"	"immunoglobulin binding"	"0.144"
"GO:0016491"	"oxidoreductase activity"	"0.143"
"GO:0032184"	"SUMO polymer binding"	"0.143"
"GO:0015234"	"thiamine transmembrane transporter activity"	"0.141"
"GO:0102007"	"acyl-L-homoserine-lactone lactonohydrolase activity"	"0.138"
"GO:0048257"	"3'-flap endonuclease activity"	"0.137"
"GO:0097493"	"structural molecule activity conferring elasticity"	"0.134"
"GO:0004395"	"hexaprenyldihydroxybenzoate methyltransferase activity"	"0.133"
