"GO.ID"	"GO.Term"	"Z-score"
"GO:0004382"	"guanosine-diphosphatase activity"	"0.071"
"GO:0008607"	"phosphorylase kinase regulator activity"	"0.063"
"GO:0035243"	"protein-arginine omega-N symmetric methyltransferase activity"	"0.063"
"GO:0008745"	"N-acetylmuramoyl-L-alanine amidase activity"	"0.062"
"GO:0001530"	"lipopolysaccharide binding"	"0.06"
"GO:0000309"	"nicotinamide-nucleotide adenylyltransferase activity"	"0.057"
"GO:0000246"	"delta24(24-1) sterol reductase activity"	"0.056"
"GO:0050614"	"delta24-sterol reductase activity"	"0.056"
"GO:0004095"	"carnitine O-palmitoyltransferase activity"	"0.053"
"GO:0004506"	"squalene monooxygenase activity"	"0.052"
"GO:0030395"	"lactose binding"	"0.05"
"GO:0005375"	"copper ion transmembrane transporter activity"	"0.049"
"GO:0032089"	"NACHT domain binding"	"0.049"
"GO:1990883"	"rRNA cytidine N-acetyltransferase activity"	"0.049"
"GO:0043169"	"cation binding"	"0.047"
"GO:0004140"	"dephospho-CoA kinase activity"	"0.046"
"GO:0004747"	"ribokinase activity"	"0.046"
"GO:0043295"	"glutathione binding"	"0.043"
"GO:0008093"	"cytoskeletal adaptor activity"	"0.042"
"GO:0003997"	"acyl-CoA oxidase activity"	"0.041"
"GO:0016830"	"carbon-carbon lyase activity"	"0.04"
"GO:0008199"	"ferric iron binding"	"0.039"
"GO:0016757"	"transferase activity, transferring glycosyl groups"	"0.038"
"GO:0004913"	"interleukin-4 receptor activity"	"0.034"
"GO:0017128"	"phospholipid scramblase activity"	"0.034"
"GO:0030626"	"U12 snRNA binding"	"0.032"
"GO:0046527"	"glucosyltransferase activity"	"0.031"
"GO:0004014"	"adenosylmethionine decarboxylase activity"	"0.03"
"GO:0019810"	"putrescine binding"	"0.03"
"GO:0016517"	"interleukin-12 receptor activity"	"0.028"
"GO:0008028"	"monocarboxylic acid transmembrane transporter activity"	"0.023"
"GO:0099604"	"ligand-gated calcium channel activity"	"0.022"
"GO:0051747"	"cytosine C-5 DNA demethylase activity"	"0.021"
"GO:0000773"	"phosphatidyl-N-methylethanolamine N-methyltransferase activity"	"0.02"
"GO:0004608"	"phosphatidylethanolamine N-methyltransferase activity"	"0.02"
"GO:0080101"	"phosphatidyl-N-dimethylethanolamine N-methyltransferase activity"	"0.02"
"GO:0001016"	"RNA polymerase III regulatory region DNA binding"	"0.014"
"GO:0008891"	"glycolate oxidase activity"	"0.012"
"GO:0047969"	"glyoxylate oxidase activity"	"0.012"
"GO:0003952"	"NAD+ synthase (glutamine-hydrolyzing) activity"	"0.011"
"GO:0005149"	"interleukin-1 receptor binding"	"0.011"
"GO:1990715"	"mRNA CDS binding"	"0.011"
"GO:0003973"	"(S)-2-hydroxy-acid oxidase activity"	"0.01"
"GO:0030492"	"hemoglobin binding"	"0.01"
"GO:0015230"	"FAD transmembrane transporter activity"	"0.009"
"GO:0016747"	"transferase activity, transferring acyl groups other than amino-acyl groups"	"0.008"
"GO:0017048"	"Rho GTPase binding"	"0.008"
"GO:0039706"	"co-receptor binding"	"0.008"
"GO:0019960"	"C-X3-C chemokine binding"	"0.004"
"GO:0004559"	"alpha-mannosidase activity"	"0.002"
"GO:0097177"	"mitochondrial ribosome binding"	"0"
"GO:0102390"	"mycophenolic acid acyl-glucuronide esterase activity"	"-0.001"
"GO:0002134"	"UTP binding"	"-0.003"
"GO:0030984"	"kininogen binding"	"-0.004"
"GO:0051733"	"polydeoxyribonucleotide kinase activity"	"-0.008"
"GO:0051736"	"ATP-dependent polyribonucleotide 5'-hydroxyl-kinase activity"	"-0.008"
"GO:0036139"	"peptidyl-histidine dioxygenase activity"	"-0.009"
"GO:0036140"	"peptidyl-asparagine 3-dioxygenase activity"	"-0.009"
"GO:0102113"	NA	"-0.009"
"GO:0004463"	"leukotriene-A4 hydrolase activity"	"-0.01"
"GO:0015295"	"solute:proton symporter activity"	"-0.011"
"GO:0018549"	"methanethiol oxidase activity"	"-0.011"
"GO:0099181"	NA	"-0.013"
"GO:0042301"	"phosphate ion binding"	"-0.014"
"GO:0002046"	"opsin binding"	"-0.016"
"GO:0016429"	"tRNA (adenine-N1-)-methyltransferase activity"	"-0.018"
"GO:0061953"	NA	"-0.018"
"GO:0042835"	"BRE binding"	"-0.019"
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	"-0.02"
"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"-0.026"
"GO:0008785"	"alkyl hydroperoxide reductase activity"	"-0.027"
"GO:0003939"	"L-iditol 2-dehydrogenase activity"	"-0.028"
"GO:0046526"	"D-xylulose reductase activity"	"-0.028"
"GO:0004461"	"lactose synthase activity"	"-0.029"
"GO:0008117"	"sphinganine-1-phosphate aldolase activity"	"-0.031"
"GO:0004532"	"exoribonuclease activity"	"-0.034"
"GO:0016251"	NA	"-0.038"
"GO:0035800"	"deubiquitinase activator activity"	"-0.041"
"GO:0004371"	"glycerone kinase activity"	"-0.042"
"GO:0034012"	"FAD-AMP lyase (cyclizing) activity"	"-0.042"
"GO:0050354"	"triokinase activity"	"-0.042"
"GO:0004459"	"L-lactate dehydrogenase activity"	"-0.048"
"GO:0009982"	"pseudouridine synthase activity"	"-0.048"
"GO:0004378"	"GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity"	"-0.049"
"GO:0102704"	NA	"-0.049"
"GO:0030621"	"U4 snRNA binding"	"-0.05"
"GO:0005175"	"CD27 receptor binding"	"-0.052"
"GO:0015299"	"solute:proton antiporter activity"	"-0.054"
"GO:0044213"	"intronic transcription regulatory region DNA binding"	"-0.055"
"GO:0042392"	"sphingosine-1-phosphate phosphatase activity"	"-0.057"
"GO:0005528"	"FK506 binding"	"-0.058"
"GO:0043734"	"DNA-N1-methyladenine dioxygenase activity"	"-0.061"
"GO:0016175"	"superoxide-generating NADPH oxidase activity"	"-0.062"
"GO:0015105"	"arsenite transmembrane transporter activity"	"-0.066"
"GO:0031721"	"hemoglobin alpha binding"	"-0.066"
"GO:0031071"	"cysteine desulfurase activity"	"-0.068"
"GO:0042731"	"PH domain binding"	"-0.07"
"GO:0002135"	"CTP binding"	"-0.073"
"GO:0005324"	"long-chain fatty acid transporter activity"	"-0.073"
"GO:0015369"	"calcium:proton antiporter activity"	"-0.076"
"GO:0003986"	"acetyl-CoA hydrolase activity"	"-0.079"
"GO:0003995"	"acyl-CoA dehydrogenase activity"	"-0.08"
"GO:0019166"	"trans-2-enoyl-CoA reductase (NADPH) activity"	"-0.08"
"GO:0047237"	"glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	"-0.082"
"GO:1990763"	"arrestin family protein binding"	"-0.082"
"GO:0004647"	"phosphoserine phosphatase activity"	"-0.083"
"GO:0030291"	"protein serine/threonine kinase inhibitor activity"	"-0.084"
"GO:0035033"	"histone deacetylase regulator activity"	"-0.086"
"GO:0004430"	"1-phosphatidylinositol 4-kinase activity"	"-0.09"
"GO:0034353"	"RNA pyrophosphohydrolase activity"	"-0.09"
"GO:0052591"	"sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity"	"-0.09"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	"-0.095"
"GO:0033204"	"ribonuclease P RNA binding"	"-0.095"
"GO:0050431"	"transforming growth factor beta binding"	"-0.096"
"GO:0097161"	"DH domain binding"	"-0.098"
"GO:0047952"	"glycerol-3-phosphate dehydrogenase [NAD(P)+] activity"	"-0.101"
"GO:0070700"	"BMP receptor binding"	"-0.102"
"GO:0003963"	"RNA-3'-phosphate cyclase activity"	"-0.104"
"GO:0004853"	"uroporphyrinogen decarboxylase activity"	"-0.107"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"-0.112"
"GO:0003910"	"DNA ligase (ATP) activity"	"-0.113"
"GO:0070180"	"large ribosomal subunit rRNA binding"	"-0.113"
"GO:0072320"	"volume-sensitive chloride channel activity"	"-0.113"
"GO:0070699"	"type II activin receptor binding"	"-0.114"
"GO:0016888"	"endodeoxyribonuclease activity, producing 5'-phosphomonoesters"	"-0.116"
"GO:0045569"	"TRAIL binding"	"-0.116"
"GO:0004658"	"propionyl-CoA carboxylase activity"	"-0.117"
"GO:0097363"	"protein O-GlcNAc transferase activity"	"-0.117"
"GO:0001134"	"transcription factor activity, transcription factor recruiting"	"-0.119"
"GO:0017168"	"5-oxoprolinase (ATP-hydrolyzing) activity"	"-0.119"
"GO:0017098"	"sulfonylurea receptor binding"	"-0.125"
"GO:0004367"	"glycerol-3-phosphate dehydrogenase [NAD+] activity"	"-0.126"
"GO:0000991"	"transcription factor activity, core RNA polymerase II binding"	"-0.128"
"GO:0004467"	"long-chain fatty acid-CoA ligase activity"	"-0.128"
"GO:0035175"	"histone kinase activity (H3-S10 specific)"	"-0.128"
"GO:0070974"	"POU domain binding"	"-0.128"
"GO:0072354"	"histone kinase activity (H3-T3 specific)"	"-0.128"
"GO:0031720"	"haptoglobin binding"	"-0.13"
"GO:0071813"	"lipoprotein particle binding"	"-0.13"
"GO:0004514"	"nicotinate-nucleotide diphosphorylase (carboxylating) activity"	"-0.132"
"GO:0033819"	"lipoyl(octanoyl) transferase activity"	"-0.132"
"GO:0050786"	"RAGE receptor binding"	"-0.132"
"GO:0102555"	NA	"-0.132"
"GO:0071164"	"RNA trimethylguanosine synthase activity"	"-0.134"
"GO:0003980"	"UDP-glucose:glycoprotein glucosyltransferase activity"	"-0.137"
"GO:0030172"	"troponin C binding"	"-0.141"
"GO:0055100"	"adiponectin binding"	"-0.141"
"GO:1990448"	"exon-exon junction complex binding"	"-0.141"
"GO:0031369"	"translation initiation factor binding"	"-0.143"
"GO:0099609"	"microtubule lateral binding"	"-0.143"
"GO:0004733"	"pyridoxamine-phosphate oxidase activity"	"-0.146"
"GO:0031545"	"peptidyl-proline 4-dioxygenase activity"	"-0.146"
"GO:0034191"	"apolipoprotein A-I receptor binding"	"-0.146"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"-0.148"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"-0.148"
"GO:0005006"	"epidermal growth factor-activated receptor activity"	"-0.152"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"-0.157"
"GO:0004169"	"dolichyl-phosphate-mannose-protein mannosyltransferase activity"	"-0.158"
"GO:0036220"	"ITP diphosphatase activity"	"-0.158"
"GO:0036222"	"XTP diphosphatase activity"	"-0.158"
"GO:0035870"	"dITP diphosphatase activity"	"-0.159"
"GO:0015142"	"tricarboxylic acid transmembrane transporter activity"	"-0.162"
"GO:0004045"	"aminoacyl-tRNA hydrolase activity"	"-0.163"
"GO:0015036"	"disulfide oxidoreductase activity"	"-0.164"
"GO:0004177"	"aminopeptidase activity"	"-0.166"
"GO:0004909"	"interleukin-1, Type I, activating receptor activity"	"-0.167"
"GO:0017166"	"vinculin binding"	"-0.169"
"GO:0004498"	"calcidiol 1-monooxygenase activity"	"-0.17"
"GO:0004181"	"metallocarboxypeptidase activity"	"-0.171"
"GO:0004464"	"leukotriene-C4 synthase activity"	"-0.172"
"GO:0008430"	"selenium binding"	"-0.174"
"GO:0042497"	"triacyl lipopeptide binding"	"-0.174"
"GO:0086006"	"voltage-gated sodium channel activity involved in cardiac muscle cell action potential"	"-0.18"
"GO:0102007"	"acyl-L-homoserine-lactone lactonohydrolase activity"	"-0.183"
"GO:0016758"	"transferase activity, transferring hexosyl groups"	"-0.185"
"GO:0008798"	"beta-aspartyl-peptidase activity"	"-0.187"
"GO:0019887"	"protein kinase regulator activity"	"-0.187"
"GO:0004815"	"aspartate-tRNA ligase activity"	"-0.192"
"GO:0102521"	NA	"-0.192"
"GO:0016034"	"maleylacetoacetate isomerase activity"	"-0.194"
"GO:0019120"	"hydrolase activity, acting on acid halide bonds, in C-halide compounds"	"-0.194"
"GO:0047453"	"ATP-dependent NAD(P)H-hydrate dehydratase activity"	"-0.195"
"GO:0052855"	"ADP-dependent NAD(P)H-hydrate dehydratase activity"	"-0.195"
"GO:0046811"	"histone deacetylase inhibitor activity"	"-0.197"
"GO:0034513"	"box H/ACA snoRNA binding"	"-0.199"
"GO:0004565"	"beta-galactosidase activity"	"-0.2"
"GO:0015077"	"monovalent inorganic cation transmembrane transporter activity"	"-0.2"
"GO:0015432"	"bile acid-exporting ATPase activity"	"-0.201"
"GO:0060090"	"binding, bridging"	"-0.201"
"GO:0019211"	"phosphatase activator activity"	"-0.202"
"GO:0051959"	"dynein light intermediate chain binding"	"-0.202"
"GO:0004911"	"interleukin-2 receptor activity"	"-0.204"
"GO:0019976"	"interleukin-2 binding"	"-0.204"
"GO:0043199"	"sulfate binding"	"-0.204"
"GO:0044548"	"S100 protein binding"	"-0.206"
"GO:0004882"	"androgen receptor activity"	"-0.208"
"GO:0004825"	"methionine-tRNA ligase activity"	"-0.213"
"GO:0071566"	"UFM1 activating enzyme activity"	"-0.213"
"GO:0008267"	"poly-glutamine tract binding"	"-0.215"
"GO:0002114"	"interleukin-33 receptor activity"	"-0.217"
"GO:0019780"	"FAT10 activating enzyme activity"	"-0.217"
"GO:0004535"	"poly(A)-specific ribonuclease activity"	"-0.218"
"GO:0070891"	"lipoteichoic acid binding"	"-0.221"
"GO:0015607"	"fatty-acyl-CoA transporter activity"	"-0.225"
"GO:0048763"	"calcium-induced calcium release activity"	"-0.227"
"GO:0061598"	"molybdopterin adenylyltransferase activity"	"-0.227"
"GO:0061599"	"molybdopterin molybdotransferase activity"	"-0.227"
"GO:0035374"	"chondroitin sulfate binding"	"-0.229"
"GO:0031404"	"chloride ion binding"	"-0.231"
"GO:0008559"	"xenobiotic-transporting ATPase activity"	"-0.232"
"GO:0070698"	"type I activin receptor binding"	"-0.234"
"GO:0004663"	"Rab geranylgeranyltransferase activity"	"-0.237"
"GO:0004659"	"prenyltransferase activity"	"-0.238"
"GO:0004816"	"asparagine-tRNA ligase activity"	"-0.24"
"GO:0005527"	"macrolide binding"	"-0.242"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"-0.242"
"GO:0120017"	NA	"-0.242"
"GO:0005381"	"iron ion transmembrane transporter activity"	"-0.243"
"GO:0031755"	"Edg-2 lysophosphatidic acid receptor binding"	"-0.243"
"GO:0035034"	"histone acetyltransferase regulator activity"	"-0.243"
"GO:0046577"	"long-chain-alcohol oxidase activity"	"-0.244"
"GO:0050061"	"long-chain-aldehyde dehydrogenase activity"	"-0.244"
"GO:0052814"	"medium-chain-aldehyde dehydrogenase activity"	"-0.244"
"GO:0004342"	"glucosamine-6-phosphate deaminase activity"	"-0.248"
"GO:0004803"	"transposase activity"	"-0.248"
"GO:0036435"	"K48-linked polyubiquitin binding"	"-0.253"
"GO:0004839"	"ubiquitin activating enzyme activity"	"-0.254"
"GO:0017112"	"Rab guanyl-nucleotide exchange factor activity"	"-0.254"
"GO:0030292"	"protein tyrosine kinase inhibitor activity"	"-0.256"
"GO:0008597"	"calcium-dependent protein serine/threonine phosphatase regulator activity"	"-0.258"
"GO:0008940"	"nitrate reductase activity"	"-0.26"
"GO:0070856"	"myosin VI light chain binding"	"-0.26"
"GO:0003844"	"1,4-alpha-glucan branching enzyme activity"	"-0.261"
"GO:0005143"	"interleukin-12 receptor binding"	"-0.261"
"GO:0102752"	NA	"-0.261"
"GO:0004089"	"carbonate dehydratase activity"	"-0.264"
"GO:0008384"	"IkappaB kinase activity"	"-0.268"
"GO:0048185"	"activin binding"	"-0.269"
"GO:0070492"	"oligosaccharide binding"	"-0.269"
"GO:0005436"	"sodium:phosphate symporter activity"	"-0.27"
"GO:0034041"	"sterol-transporting ATPase activity"	"-0.273"
"GO:0005176"	"ErbB-2 class receptor binding"	"-0.276"
"GO:0005248"	"voltage-gated sodium channel activity"	"-0.278"
"GO:0050816"	"phosphothreonine binding"	"-0.278"
"GO:0052909"	"18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-dimethyltransferase activity"	"-0.283"
"GO:0001179"	"RNA polymerase I transcription factor binding"	"-0.286"
"GO:0051267"	"CP2 mannose-ethanolamine phosphotransferase activity"	"-0.287"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"-0.288"
"GO:0015467"	"G-protein activated inward rectifier potassium channel activity"	"-0.289"
"GO:0031852"	"mu-type opioid receptor binding"	"-0.289"
"GO:0018467"	"formaldehyde dehydrogenase activity"	"-0.295"
"GO:0051903"	"S-(hydroxymethyl)glutathione dehydrogenase activity"	"-0.295"
"GO:0005053"	"peroxisome matrix targeting signal-2 binding"	"-0.296"
"GO:0005136"	"interleukin-4 receptor binding"	"-0.299"
"GO:0004165"	"dodecenoyl-CoA delta-isomerase activity"	"-0.3"
"GO:0047323"	"[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity"	"-0.302"
"GO:0004065"	"arylsulfatase activity"	"-0.303"
"GO:0008569"	"ATP-dependent microtubule motor activity, minus-end-directed"	"-0.304"
"GO:0034237"	"protein kinase A regulatory subunit binding"	"-0.305"
"GO:0016248"	"channel inhibitor activity"	"-0.307"
"GO:0001018"	"mitochondrial RNA polymerase regulatory region DNA binding"	"-0.308"
"GO:0004070"	"aspartate carbamoyltransferase activity"	"-0.308"
"GO:0004087"	"carbamoyl-phosphate synthase (ammonia) activity"	"-0.308"
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	"-0.308"
"GO:0004151"	"dihydroorotase activity"	"-0.308"
"GO:0015018"	"galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity"	"-0.313"
"GO:0004630"	"phospholipase D activity"	"-0.317"
"GO:0019206"	"nucleoside kinase activity"	"-0.318"
"GO:0030546"	"receptor activator activity"	"-0.32"
"GO:0004298"	"threonine-type endopeptidase activity"	"-0.321"
"GO:0003979"	"UDP-glucose 6-dehydrogenase activity"	"-0.322"
"GO:0008434"	"calcitriol receptor activity"	"-0.323"
"GO:0038186"	"lithocholic acid receptor activity"	"-0.323"
"GO:1902098"	"calcitriol binding"	"-0.323"
"GO:1902121"	"lithocholic acid binding"	"-0.323"
"GO:0004301"	"epoxide hydrolase activity"	"-0.324"
"GO:0000703"	"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity"	"-0.326"
"GO:0070611"	"histone methyltransferase activity (H3-R2 specific)"	"-0.327"
"GO:0070612"	"histone methyltransferase activity (H2A-R3 specific)"	"-0.327"
"GO:0001729"	"ceramide kinase activity"	"-0.328"
"GO:0004578"	"chitobiosyldiphosphodolichol beta-mannosyltransferase activity"	"-0.329"
"GO:0032190"	"acrosin binding"	"-0.332"
"GO:0004416"	"hydroxyacylglutathione hydrolase activity"	"-0.333"
"GO:0005222"	"intracellular cAMP activated cation channel activity"	"-0.333"
"GO:0004908"	"interleukin-1 receptor activity"	"-0.334"
"GO:0017176"	"phosphatidylinositol N-acetylglucosaminyltransferase activity"	"-0.334"
"GO:0080023"	"3R-hydroxyacyl-CoA dehydratase activity"	"-0.335"
"GO:0033745"	"L-methionine-(R)-S-oxide reductase activity"	"-0.339"
"GO:0033961"	"cis-stilbene-oxide hydrolase activity"	"-0.34"
"GO:0004822"	"isoleucine-tRNA ligase activity"	"-0.342"
"GO:0035276"	"ethanol binding"	"-0.343"
"GO:0030379"	"neurotensin receptor activity, non-G-protein coupled"	"-0.352"
"GO:0061730"	"C-rich strand telomeric DNA binding"	"-0.352"
"GO:0004883"	"glucocorticoid receptor activity"	"-0.353"
"GO:0038050"	"RNA polymerase II transcription factor activity, glucocorticoid-activated sequence-specific DNA binding"	"-0.353"
"GO:0005169"	"neurotrophin TRKB receptor binding"	"-0.354"
"GO:0005170"	"neurotrophin TRKC receptor binding"	"-0.354"
"GO:0031177"	"phosphopantetheine binding"	"-0.354"
"GO:0070052"	"collagen V binding"	"-0.371"
"GO:0004531"	"deoxyribonuclease II activity"	"-0.372"
"GO:0043183"	"vascular endothelial growth factor receptor 1 binding"	"-0.377"
"GO:0086060"	"voltage-gated sodium channel activity involved in AV node cell action potential"	"-0.38"
"GO:0086061"	"voltage-gated sodium channel activity involved in bundle of His cell action potential"	"-0.38"
"GO:0086063"	"voltage-gated sodium channel activity involved in SA node cell action potential"	"-0.38"
"GO:0015459"	"potassium channel regulator activity"	"-0.388"
"GO:0050692"	"DBD domain binding"	"-0.394"
"GO:0047617"	"acyl-CoA hydrolase activity"	"-0.396"
"GO:0004727"	"prenylated protein tyrosine phosphatase activity"	"-0.397"
"GO:0004128"	"cytochrome-b5 reductase activity, acting on NAD(P)H"	"-0.398"
"GO:0004637"	"phosphoribosylamine-glycine ligase activity"	"-0.399"
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	"-0.399"
"GO:0004644"	"phosphoribosylglycinamide formyltransferase activity"	"-0.399"
"GO:0001850"	"complement component C3a binding"	"-0.405"
"GO:0004326"	"tetrahydrofolylpolyglutamate synthase activity"	"-0.405"
"GO:0004423"	"iduronate-2-sulfatase activity"	"-0.405"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"-0.409"
"GO:0016784"	"3-mercaptopyruvate sulfurtransferase activity"	"-0.41"
"GO:0035368"	"selenocysteine insertion sequence binding"	"-0.411"
"GO:0046570"	"methylthioribulose 1-phosphate dehydratase activity"	"-0.411"
"GO:0047066"	"phospholipid-hydroperoxide glutathione peroxidase activity"	"-0.412"
"GO:0004368"	"glycerol-3-phosphate dehydrogenase activity"	"-0.414"
"GO:0004020"	"adenylylsulfate kinase activity"	"-0.415"
"GO:0004781"	"sulfate adenylyltransferase (ATP) activity"	"-0.415"
"GO:0008193"	"tRNA guanylyltransferase activity"	"-0.415"
"GO:0008545"	"JUN kinase kinase activity"	"-0.415"
"GO:0045322"	"unmethylated CpG binding"	"-0.416"
"GO:0032038"	"myosin II heavy chain binding"	"-0.418"
"GO:0070615"	"nucleosome-dependent ATPase activity"	"-0.42"
"GO:0046525"	"xylosylprotein 4-beta-galactosyltransferase activity"	"-0.424"
"GO:0086056"	"voltage-gated calcium channel activity involved in AV node cell action potential"	"-0.424"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"-0.425"
"GO:0031682"	"G-protein gamma-subunit binding"	"-0.426"
"GO:0003860"	"3-hydroxyisobutyryl-CoA hydrolase activity"	"-0.427"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"-0.428"
"GO:0004375"	"glycine dehydrogenase (decarboxylating) activity"	"-0.429"
"GO:0070280"	"pyridoxal binding"	"-0.429"
"GO:0031775"	"lutropin-choriogonadotropic hormone receptor binding"	"-0.43"
"GO:0043185"	"vascular endothelial growth factor receptor 3 binding"	"-0.43"
"GO:0086039"	"calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential"	"-0.43"
"GO:0019200"	"carbohydrate kinase activity"	"-0.432"
"GO:0017162"	"aryl hydrocarbon receptor binding"	"-0.433"
"GO:0008481"	"sphinganine kinase activity"	"-0.435"
"GO:0017050"	"D-erythro-sphingosine kinase activity"	"-0.435"
"GO:0005157"	"macrophage colony-stimulating factor receptor binding"	"-0.436"
"GO:0043533"	"inositol 1,3,4,5 tetrakisphosphate binding"	"-0.436"
"GO:0008379"	"thioredoxin peroxidase activity"	"-0.439"
"GO:0032810"	"sterol response element binding"	"-0.441"
"GO:0086087"	"voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization"	"-0.442"
"GO:0086090"	"voltage-gated potassium channel activity involved in SA node cell action potential repolarization"	"-0.442"
"GO:0070290"	"N-acylphosphatidylethanolamine-specific phospholipase D activity"	"-0.443"
"GO:0047726"	"iron-cytochrome-c reductase activity"	"-0.446"
"GO:0005020"	"stem cell factor receptor activity"	"-0.448"
"GO:1990050"	"phosphatidic acid transporter activity"	"-0.448"
"GO:0033791"	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity"	"-0.45"
"GO:0004638"	"phosphoribosylaminoimidazole carboxylase activity"	"-0.451"
"GO:0004639"	"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"	"-0.451"
"GO:0001055"	"RNA polymerase II activity"	"-0.456"
"GO:1901611"	"phosphatidylglycerol binding"	"-0.46"
"GO:0001849"	"complement component C1q binding"	"-0.464"
"GO:0008941"	"nitric oxide dioxygenase activity"	"-0.468"
"GO:0051722"	"protein C-terminal methylesterase activity"	"-0.468"
"GO:0048030"	"disaccharide binding"	"-0.469"
"GO:0044716"	"8-oxo-GDP phosphatase activity"	"-0.471"
"GO:0044717"	"8-hydroxy-dADP phosphatase activity"	"-0.471"
"GO:0016722"	"oxidoreductase activity, oxidizing metal ions"	"-0.476"
"GO:0019962"	"type I interferon binding"	"-0.477"
"GO:0000298"	"endopolyphosphatase activity"	"-0.481"
"GO:0008486"	"diphosphoinositol-polyphosphate diphosphatase activity"	"-0.481"
"GO:0034431"	"bis(5'-adenosyl)-hexaphosphatase activity"	"-0.481"
"GO:0034432"	"bis(5'-adenosyl)-pentaphosphatase activity"	"-0.481"
"GO:0052840"	"inositol diphosphate tetrakisphosphate diphosphatase activity"	"-0.481"
"GO:0052841"	"inositol bisdiphosphate tetrakisphosphate diphosphatase activity"	"-0.481"
"GO:0052842"	"inositol diphosphate pentakisphosphate diphosphatase activity"	"-0.481"
"GO:0052843"	"inositol-1-diphosphate-2,3,4,5,6-pentakisphosphate diphosphatase activity"	"-0.481"
"GO:0052844"	"inositol-3-diphosphate-1,2,4,5,6-pentakisphosphate diphosphatase activity"	"-0.481"
"GO:0052845"	"inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity"	"-0.481"
"GO:0052846"	"inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 1-diphosphatase activity"	"-0.481"
"GO:0052847"	"inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity"	"-0.481"
"GO:0052848"	"inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity"	"-0.481"
"GO:0017070"	"U6 snRNA binding"	"-0.484"
"GO:0018773"	"acetylpyruvate hydrolase activity"	"-0.484"
"GO:0034545"	"fumarylpyruvate hydrolase activity"	"-0.484"
"GO:0047621"	"acylpyruvate hydrolase activity"	"-0.484"
"GO:0090560"	"2-(3-amino-3-carboxypropyl)histidine synthase activity"	"-0.484"
"GO:0004818"	"glutamate-tRNA ligase activity"	"-0.487"
"GO:0008721"	"D-serine ammonia-lyase activity"	"-0.489"
"GO:0018114"	"threonine racemase activity"	"-0.489"
"GO:0030378"	"serine racemase activity"	"-0.489"
"GO:1990698"	"palmitoleoyltransferase activity"	"-0.492"
"GO:0030548"	"acetylcholine receptor regulator activity"	"-0.493"
"GO:0090541"	"MIT domain binding"	"-0.496"
"GO:0052925"	"dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity"	"-0.504"
"GO:0032448"	"DNA hairpin binding"	"-0.508"
"GO:0001076"	"transcription factor activity, RNA polymerase II transcription factor binding"	"-0.511"
"GO:0003905"	"alkylbase DNA N-glycosylase activity"	"-0.511"
"GO:0008725"	"DNA-3-methyladenine glycosylase activity"	"-0.511"
"GO:0043916"	"DNA-7-methylguanine glycosylase activity"	"-0.511"
"GO:0052821"	"DNA-7-methyladenine glycosylase activity"	"-0.511"
"GO:0052822"	"DNA-3-methylguanine glycosylase activity"	"-0.511"
"GO:0034057"	"RNA strand-exchange activity"	"-0.513"
"GO:0050811"	"GABA receptor binding"	"-0.517"
"GO:0052917"	"dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity"	"-0.517"
