"GO.ID"	"GO.Term"	"Z-score"
"GO:0031597"	"cytosolic proteasome complex"	"-2.556"
"GO:0000974"	"Prp19 complex"	"-2.567"
"GO:0005730"	"nucleolus"	"-2.569"
"GO:0005763"	"mitochondrial small ribosomal subunit"	"-2.57"
"GO:0005814"	"centriole"	"-2.572"
"GO:0022627"	"cytosolic small ribosomal subunit"	"-2.584"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-2.588"
"GO:0005665"	"DNA-directed RNA polymerase II, core complex"	"-2.607"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"-2.612"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"-2.624"
"GO:0016607"	"nuclear speck"	"-2.634"
"GO:0015030"	"Cajal body"	"-2.636"
"GO:0005845"	"mRNA cap binding complex"	"-2.749"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"-2.834"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"-2.988"
"GO:0002199"	"zona pellucida receptor complex"	"-3.022"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"-3.039"
"GO:0071005"	"U2-type precatalytic spliceosome"	"-3.063"
"GO:0005832"	"chaperonin-containing T-complex"	"-3.069"
"GO:0032040"	"small-subunit processome"	"-3.084"
"GO:0031090"	"organelle membrane"	"-3.099"
"GO:0000932"	"cytoplasmic mRNA processing body"	"-3.168"
"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"-3.206"
"GO:0072562"	"blood microparticle"	"-3.222"
"GO:0070062"	"extracellular exosome"	"-3.285"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"-3.289"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"-3.358"
"GO:0042788"	"polysomal ribosome"	"-3.455"
"GO:0071007"	"U2-type catalytic step 2 spliceosome"	"-3.523"
"GO:0043209"	"myelin sheath"	"-3.568"
"GO:0016020"	"membrane"	"-3.628"
"GO:0022625"	"cytosolic large ribosomal subunit"	"-3.629"
"GO:0022624"	"proteasome accessory complex"	"-3.653"
"GO:0042645"	"mitochondrial nucleoid"	"-3.726"
"GO:0000502"	"proteasome complex"	"-3.745"
"GO:0034774"	"secretory granule lumen"	"-3.767"
"GO:0000786"	"nucleosome"	"-3.826"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-3.87"
"GO:0000151"	"ubiquitin ligase complex"	"-4.23"
"GO:0005759"	"mitochondrial matrix"	"-4.535"
"GO:0071013"	"catalytic step 2 spliceosome"	"-5.099"
"GO:0005743"	"mitochondrial inner membrane"	"-5.155"
"GO:0005681"	"spliceosomal complex"	"-5.365"
"GO:1990904"	"ribonucleoprotein complex"	"-5.6"
