"GO.ID"	"GO.Term"	"Z-score"
"GO:0035061"	"interchromatin granule"	"-1.379"
"GO:0061827"	NA	"-1.383"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"-1.384"
"GO:0030057"	"desmosome"	"-1.397"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"-1.397"
"GO:0044753"	"amphisome"	"-1.399"
"GO:1990124"	"messenger ribonucleoprotein complex"	"-1.401"
"GO:0000176"	"nuclear exosome (RNase complex)"	"-1.404"
"GO:0033179"	"proton-transporting V-type ATPase, V0 domain"	"-1.405"
"GO:0097525"	"spliceosomal snRNP complex"	"-1.41"
"GO:0046930"	"pore complex"	"-1.411"
"GO:0031391"	"Elg1 RFC-like complex"	"-1.419"
"GO:0000923"	"equatorial microtubule organizing center"	"-1.421"
"GO:0017119"	"Golgi transport complex"	"-1.423"
"GO:0000796"	"condensin complex"	"-1.427"
"GO:0042589"	"zymogen granule membrane"	"-1.431"
"GO:0045111"	"intermediate filament cytoskeleton"	"-1.432"
"GO:0070461"	"SAGA-type complex"	"-1.443"
"GO:0097512"	"cardiac myofibril"	"-1.448"
"GO:0032301"	"MutSalpha complex"	"-1.457"
"GO:0097255"	"R2TP complex"	"-1.458"
"GO:0044754"	"autolysosome"	"-1.462"
"GO:0005658"	"alpha DNA polymerase:primase complex"	"-1.466"
"GO:0033162"	"melanosome membrane"	"-1.467"
"GO:0031213"	"RSF complex"	"-1.469"
"GO:0032432"	"actin filament bundle"	"-1.472"
"GO:0005677"	"chromatin silencing complex"	"-1.478"
"GO:0097487"	"multivesicular body, internal vesicle"	"-1.484"
"GO:0000242"	"pericentriolar material"	"-1.486"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"-1.492"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"-1.496"
"GO:0000779"	"condensed chromosome, centromeric region"	"-1.498"
"GO:0005881"	"cytoplasmic microtubule"	"-1.498"
"GO:0120103"	NA	"-1.501"
"GO:0001652"	"granular component"	"-1.503"
"GO:0044309"	"neuron spine"	"-1.506"
"GO:0031430"	"M band"	"-1.517"
"GO:1990723"	"cytoplasmic periphery of the nuclear pore complex"	"-1.517"
"GO:0030692"	"Noc4p-Nop14p complex"	"-1.518"
"GO:0042788"	"polysomal ribosome"	"-1.527"
"GO:0000109"	"nucleotide-excision repair complex"	"-1.531"
"GO:0005815"	"microtubule organizing center"	"-1.538"
"GO:0030135"	"coated vesicle"	"-1.539"
"GO:0043625"	"delta DNA polymerase complex"	"-1.54"
"GO:0042555"	"MCM complex"	"-1.542"
"GO:0030134"	"ER to Golgi transport vesicle"	"-1.545"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"-1.55"
"GO:0030140"	"trans-Golgi network transport vesicle"	"-1.552"
"GO:0032133"	"chromosome passenger complex"	"-1.579"
"GO:0097539"	"ciliary transition fiber"	"-1.582"
"GO:0005684"	"U2-type spliceosomal complex"	"-1.587"
"GO:0005879"	"axonemal microtubule"	"-1.587"
"GO:0070531"	"BRCA1-A complex"	"-1.588"
"GO:0031510"	"SUMO activating enzyme complex"	"-1.589"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"-1.604"
"GO:0001405"	"presequence translocase-associated import motor"	"-1.607"
"GO:1904949"	"ATPase complex"	"-1.612"
"GO:0016586"	"RSC complex"	"-1.619"
"GO:1990316"	"ATG1/ULK1 kinase complex"	"-1.621"
"GO:0048476"	"Holliday junction resolvase complex"	"-1.626"
"GO:0000110"	"nucleotide-excision repair factor 1 complex"	"-1.628"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"-1.628"
"GO:0005687"	"U4 snRNP"	"-1.629"
"GO:0044224"	"juxtaparanode region of axon"	"-1.64"
"GO:0034457"	"Mpp10 complex"	"-1.644"
"GO:0001651"	"dense fibrillar component"	"-1.649"
"GO:0005690"	"U4atac snRNP"	"-1.67"
"GO:0097125"	"cyclin B1-CDK1 complex"	"-1.67"
"GO:0070985"	"TFIIK complex"	"-1.672"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"-1.677"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"-1.681"
"GO:0097227"	"sperm annulus"	"-1.684"
"GO:0030137"	"COPI-coated vesicle"	"-1.698"
"GO:0031436"	"BRCA1-BARD1 complex"	"-1.702"
"GO:0031011"	"Ino80 complex"	"-1.705"
"GO:0097228"	"sperm principal piece"	"-1.716"
"GO:0042643"	"actomyosin, actin portion"	"-1.717"
"GO:0005940"	"septin ring"	"-1.745"
"GO:0031105"	"septin complex"	"-1.745"
"GO:0032160"	"septin filament array"	"-1.745"
"GO:0031083"	"BLOC-1 complex"	"-1.756"
"GO:0005652"	"nuclear lamina"	"-1.783"
"GO:0071008"	"U2-type post-mRNA release spliceosomal complex"	"-1.786"
"GO:0070765"	"gamma-secretase complex"	"-1.792"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"-1.797"
"GO:0099400"	"caveola neck"	"-1.797"
"GO:0061574"	"ASAP complex"	"-1.804"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"-1.828"
"GO:0045120"	"pronucleus"	"-1.828"
"GO:0005664"	"nuclear origin of replication recognition complex"	"-1.831"
"GO:0005777"	"peroxisome"	"-1.835"
"GO:1904115"	"axon cytoplasm"	"-1.849"
"GO:0043657"	"host cell"	"-1.862"
"GO:0000145"	"exocyst"	"-1.863"
"GO:0005891"	"voltage-gated calcium channel complex"	"-1.867"
"GO:0071014"	"post-mRNA release spliceosomal complex"	"-1.872"
"GO:0005746"	"mitochondrial respiratory chain"	"-1.875"
"GO:0043186"	"P granule"	"-1.876"
"GO:0000812"	"Swr1 complex"	"-1.887"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"-1.887"
"GO:0031618"	"nuclear pericentric heterochromatin"	"-1.894"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"-1.897"
"GO:0005683"	"U7 snRNP"	"-1.907"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"-1.91"
"GO:0005869"	"dynactin complex"	"-1.912"
"GO:0031298"	"replication fork protection complex"	"-1.925"
"GO:0090724"	NA	"-1.93"
"GO:0030663"	"COPI-coated vesicle membrane"	"-1.943"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"-1.949"
"GO:1990730"	"VCP-NSFL1C complex"	"-1.958"
"GO:0030014"	"CCR4-NOT complex"	"-1.964"
"GO:0005838"	"proteasome regulatory particle"	"-1.968"
"GO:0033391"	"chromatoid body"	"-1.985"
"GO:0010369"	"chromocenter"	"-2.002"
"GO:0005774"	"vacuolar membrane"	"-2.008"
"GO:0005642"	"annulate lamellae"	"-2.012"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"-2.013"
"GO:0034991"	"nuclear meiotic cohesin complex"	"-2.013"
"GO:0030870"	"Mre11 complex"	"-2.014"
"GO:0044613"	"nuclear pore central transport channel"	"-2.016"
"GO:0005795"	"Golgi stack"	"-2.02"
"GO:0031902"	"late endosome membrane"	"-2.02"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"-2.023"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"-2.025"
"GO:0032300"	"mismatch repair complex"	"-2.025"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"-2.048"
"GO:0070522"	"ERCC4-ERCC1 complex"	"-2.049"
"GO:0016581"	"NuRD complex"	"-2.056"
"GO:0000347"	"THO complex"	"-2.064"
"GO:1990111"	"spermatoproteasome complex"	"-2.069"
"GO:0101031"	NA	"-2.072"
"GO:0098575"	"lumenal side of lysosomal membrane"	"-2.074"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"-2.075"
"GO:0030981"	"cortical microtubule cytoskeleton"	"-2.08"
"GO:0070578"	"RISC-loading complex"	"-2.082"
"GO:0030992"	"intraciliary transport particle B"	"-2.1"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"-2.101"
"GO:0030286"	"dynein complex"	"-2.106"
"GO:0070187"	"telosome"	"-2.117"
"GO:0005719"	"nuclear euchromatin"	"-2.124"
"GO:0016589"	"NURF complex"	"-2.141"
"GO:0089701"	"U2AF"	"-2.144"
"GO:0031390"	"Ctf18 RFC-like complex"	"-2.153"
"GO:0098793"	"presynapse"	"-2.156"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"-2.185"
"GO:0044614"	"nuclear pore cytoplasmic filaments"	"-2.195"
"GO:0071339"	"MLL1 complex"	"-2.2"
"GO:0016235"	"aggresome"	"-2.203"
"GO:0097550"	"transcriptional preinitiation complex"	"-2.211"
"GO:0035327"	"transcriptionally active chromatin"	"-2.213"
"GO:0005865"	"striated muscle thin filament"	"-2.214"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"-2.214"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"-2.225"
"GO:0005778"	"peroxisomal membrane"	"-2.229"
"GO:0030173"	"integral component of Golgi membrane"	"-2.242"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"-2.247"
"GO:0048188"	"Set1C/COMPASS complex"	"-2.251"
"GO:0005672"	"transcription factor TFIIA complex"	"-2.264"
"GO:0099523"	"presynaptic cytosol"	"-2.265"
"GO:0030008"	"TRAPP complex"	"-2.271"
"GO:0031595"	"nuclear proteasome complex"	"-2.284"
"GO:0000445"	"THO complex part of transcription export complex"	"-2.285"
"GO:0070847"	"core mediator complex"	"-2.285"
"GO:0000940"	"condensed chromosome outer kinetochore"	"-2.293"
"GO:0071817"	"MMXD complex"	"-2.295"
"GO:0005763"	"mitochondrial small ribosomal subunit"	"-2.298"
"GO:0018444"	"translation release factor complex"	"-2.306"
"GO:0031674"	"I band"	"-2.332"
"GO:0005847"	"mRNA cleavage and polyadenylation specificity factor complex"	"-2.337"
"GO:0008021"	"synaptic vesicle"	"-2.344"
"GO:0071942"	"XPC complex"	"-2.345"
"GO:0000930"	"gamma-tubulin complex"	"-2.357"
"GO:0031429"	"box H/ACA snoRNP complex"	"-2.363"
"GO:0097124"	"cyclin A2-CDK2 complex"	"-2.367"
"GO:0035068"	"micro-ribonucleoprotein complex"	"-2.37"
"GO:0030532"	"small nuclear ribonucleoprotein complex"	"-2.399"
"GO:0070822"	"Sin3-type complex"	"-2.409"
"GO:0030017"	"sarcomere"	"-2.413"
"GO:0030914"	"STAGA complex"	"-2.418"
"GO:0030016"	"myofibril"	"-2.42"
"GO:0000791"	"euchromatin"	"-2.453"
"GO:0090734"	NA	"-2.468"
"GO:0000790"	"nuclear chromatin"	"-2.469"
"GO:0070761"	"pre-snoRNP complex"	"-2.476"
"GO:0005663"	"DNA replication factor C complex"	"-2.479"
"GO:0016272"	"prefoldin complex"	"-2.482"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"-2.487"
"GO:0000126"	"transcription factor TFIIIB complex"	"-2.491"
"GO:0032039"	"integrator complex"	"-2.5"
"GO:0090543"	"Flemming body"	"-2.5"
"GO:0005685"	"U1 snRNP"	"-2.512"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"-2.517"
"GO:0000346"	"transcription export complex"	"-2.519"
"GO:0061700"	"GATOR2 complex"	"-2.522"
"GO:0008023"	"transcription elongation factor complex"	"-2.551"
"GO:0031616"	"spindle pole centrosome"	"-2.557"
"GO:0097135"	"cyclin E2-CDK2 complex"	"-2.569"
"GO:0000800"	"lateral element"	"-2.573"
"GO:0072589"	"box H/ACA scaRNP complex"	"-2.584"
"GO:0090661"	"box H/ACA telomerase RNP complex"	"-2.584"
"GO:0000793"	"condensed chromosome"	"-2.591"
"GO:0043596"	"nuclear replication fork"	"-2.593"
"GO:0000806"	"Y chromosome"	"-2.606"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"-2.61"
"GO:0022625"	"cytosolic large ribosomal subunit"	"-2.625"
"GO:0045254"	"pyruvate dehydrogenase complex"	"-2.627"
"GO:0008076"	"voltage-gated potassium channel complex"	"-2.629"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"-2.63"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"-2.637"
"GO:0097134"	"cyclin E1-CDK2 complex"	"-2.646"
"GO:0000815"	"ESCRT III complex"	"-2.648"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"-2.652"
"GO:0097123"	"cyclin A1-CDK2 complex"	"-2.668"
"GO:0000439"	"core TFIIH complex"	"-2.669"
"GO:0031090"	"organelle membrane"	"-2.677"
"GO:0005827"	"polar microtubule"	"-2.688"
"GO:0005828"	"kinetochore microtubule"	"-2.689"
"GO:0008274"	"gamma-tubulin ring complex"	"-2.689"
"GO:0000778"	"condensed nuclear chromosome kinetochore"	"-2.701"
"GO:0035371"	"microtubule plus-end"	"-2.707"
"GO:0031201"	"SNARE complex"	"-2.714"
"GO:0031428"	"box C/D snoRNP complex"	"-2.717"
"GO:0044615"	"nuclear pore nuclear basket"	"-2.717"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"-2.719"
"GO:0016442"	"RISC complex"	"-2.725"
"GO:0000159"	"protein phosphatase type 2A complex"	"-2.782"
"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"-2.785"
"GO:0000805"	"X chromosome"	"-2.786"
"GO:0034518"	"RNA cap binding complex"	"-2.787"
"GO:0010494"	"cytoplasmic stress granule"	"-2.793"
"GO:0031597"	"cytosolic proteasome complex"	"-2.812"
"GO:0005657"	"replication fork"	"-2.814"
"GO:0034045"	"pre-autophagosomal structure membrane"	"-2.828"
"GO:0032281"	"AMPA glutamate receptor complex"	"-2.837"
"GO:0034451"	"centriolar satellite"	"-2.856"
"GO:0017053"	"transcriptional repressor complex"	"-2.857"
"GO:0005686"	"U2 snRNP"	"-2.861"
"GO:0097542"	"ciliary tip"	"-2.869"
"GO:0000125"	"PCAF complex"	"-2.875"
"GO:0000015"	"phosphopyruvate hydratase complex"	"-2.887"
"GO:0098839"	"postsynaptic density membrane"	"-2.896"
"GO:0036038"	"MKS complex"	"-2.898"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"-2.9"
"GO:0005868"	"cytoplasmic dynein complex"	"-2.904"
"GO:0016604"	"nuclear body"	"-2.91"
"GO:0005846"	"nuclear cap binding complex"	"-2.914"
"GO:0035098"	"ESC/E(Z) complex"	"-2.924"
"GO:0030133"	"transport vesicle"	"-2.933"
"GO:0042405"	"nuclear inclusion body"	"-2.942"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"-2.943"
"GO:0030686"	"90S preribosome"	"-2.956"
"GO:0005682"	"U5 snRNP"	"-2.958"
"GO:0035097"	"histone methyltransferase complex"	"-2.974"
"GO:0070545"	"PeBoW complex"	"-3.002"
"GO:0030893"	"meiotic cohesin complex"	"-3.003"
"GO:0005945"	"6-phosphofructokinase complex"	"-3.031"
"GO:0005635"	"nuclear envelope"	"-3.056"
"GO:0000124"	"SAGA complex"	"-3.07"
"GO:0000118"	"histone deacetylase complex"	"-3.075"
"GO:0005761"	"mitochondrial ribosome"	"-3.217"
"GO:0043209"	"myelin sheath"	"-3.231"
"GO:0005680"	"anaphase-promoting complex"	"-3.238"
"GO:0005732"	"small nucleolar ribonucleoprotein complex"	"-3.252"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"-3.269"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"-3.274"
"GO:0005839"	"proteasome core complex"	"-3.316"
"GO:0032391"	"photoreceptor connecting cilium"	"-3.357"
"GO:0071005"	"U2-type precatalytic spliceosome"	"-3.359"
"GO:0097431"	"mitotic spindle pole"	"-3.36"
"GO:0030126"	"COPI vesicle coat"	"-3.383"
"GO:0000421"	"autophagosome membrane"	"-3.393"
"GO:0005697"	"telomerase holoenzyme complex"	"-3.41"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"-3.418"
"GO:0032580"	"Golgi cisterna membrane"	"-3.425"
"GO:0000792"	"heterochromatin"	"-3.43"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"-3.451"
"GO:0012505"	"endomembrane system"	"-3.456"
"GO:0072686"	"mitotic spindle"	"-3.476"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"-3.481"
"GO:0036128"	"CatSper complex"	"-3.487"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"-3.489"
"GO:0000228"	"nuclear chromosome"	"-3.493"
"GO:0005930"	"axoneme"	"-3.494"
"GO:0030127"	"COPII vesicle coat"	"-3.494"
"GO:0035145"	"exon-exon junction complex"	"-3.54"
"GO:0008278"	"cohesin complex"	"-3.55"
"GO:0036064"	"ciliary basal body"	"-3.555"
"GO:0005859"	"muscle myosin complex"	"-3.572"
"GO:1990726"	"Lsm1-7-Pat1 complex"	"-3.577"
"GO:0034399"	"nuclear periphery"	"-3.585"
"GO:0001739"	"sex chromatin"	"-3.599"
"GO:0005688"	"U6 snRNP"	"-3.603"
"GO:0005743"	"mitochondrial inner membrane"	"-3.642"
"GO:0035861"	"site of double-strand break"	"-3.677"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"-3.701"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"-3.709"
"GO:0071004"	"U2-type prespliceosome"	"-3.732"
"GO:0022624"	"proteasome accessory complex"	"-3.733"
"GO:0030688"	"preribosome, small subunit precursor"	"-3.733"
"GO:0005689"	"U12-type spliceosomal complex"	"-3.735"
"GO:0000795"	"synaptonemal complex"	"-3.764"
"GO:0005776"	"autophagosome"	"-3.778"
"GO:0005819"	"spindle"	"-3.812"
"GO:0035869"	"ciliary transition zone"	"-3.82"
"GO:0005789"	"endoplasmic reticulum membrane"	"-3.858"
"GO:0072687"	"meiotic spindle"	"-3.864"
"GO:0035102"	"PRC1 complex"	"-3.873"
"GO:0034774"	"secretory granule lumen"	"-3.88"
"GO:0016580"	"Sin3 complex"	"-3.882"
"GO:0033276"	"transcription factor TFTC complex"	"-3.899"
"GO:0032982"	"myosin filament"	"-3.913"
"GO:0000974"	"Prp19 complex"	"-3.977"
"GO:1990904"	"ribonucleoprotein complex"	"-3.979"
"GO:0005662"	"DNA replication factor A complex"	"-4.008"
"GO:0000788"	"nuclear nucleosome"	"-4.069"
"GO:0016605"	"PML body"	"-4.069"
"GO:0005675"	"holo TFIIH complex"	"-4.073"
"GO:1990393"	"3M complex"	"-4.09"
"GO:0015030"	"Cajal body"	"-4.113"
"GO:0015630"	"microtubule cytoskeleton"	"-4.135"
"GO:0019005"	"SCF ubiquitin ligase complex"	"-4.139"
"GO:0016234"	"inclusion body"	"-4.232"
"GO:0001673"	"male germ cell nucleus"	"-4.239"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"-4.263"
"GO:0005929"	"cilium"	"-4.289"
"GO:0005876"	"spindle microtubule"	"-4.304"
"GO:0030687"	"preribosome, large subunit precursor"	"-4.352"
"GO:0000781"	"chromosome, telomeric region"	"-4.391"
"GO:0031519"	"PcG protein complex"	"-4.458"
"GO:0000922"	"spindle pole"	"-4.472"
"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"-4.481"
"GO:0000775"	"chromosome, centromeric region"	"-4.53"
"GO:0000139"	"Golgi membrane"	"-4.535"
"GO:0031080"	"nuclear pore outer ring"	"-4.595"
"GO:0016592"	"mediator complex"	"-4.631"
"GO:0001650"	"fibrillar center"	"-4.645"
"GO:0005871"	"kinesin complex"	"-4.701"
"GO:0071007"	"U2-type catalytic step 2 spliceosome"	"-4.733"
"GO:0005694"	"chromosome"	"-4.758"
"GO:0005845"	"mRNA cap binding complex"	"-4.803"
"GO:0000932"	"cytoplasmic mRNA processing body"	"-4.872"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"-4.898"
"GO:0005669"	"transcription factor TFIID complex"	"-4.967"
"GO:0005739"	"mitochondrion"	"-4.982"
"GO:0000151"	"ubiquitin ligase complex"	"-5.017"
"GO:0097546"	"ciliary base"	"-5.056"
"GO:0005665"	"DNA-directed RNA polymerase II, core complex"	"-5.06"
"GO:0000785"	"chromatin"	"-5.061"
"GO:0000794"	"condensed nuclear chromosome"	"-5.143"
"GO:0000502"	"proteasome complex"	"-5.145"
"GO:0005681"	"spliceosomal complex"	"-5.336"
"GO:0032040"	"small-subunit processome"	"-5.394"
"GO:0005829"	"cytosol"	"-5.471"
"GO:0045171"	"intercellular bridge"	"-5.543"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"-5.575"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-5.616"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"-5.77"
"GO:0031965"	"nuclear membrane"	"-5.782"
"GO:0071013"	"catalytic step 2 spliceosome"	"-5.84"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-5.908"
"GO:0005759"	"mitochondrial matrix"	"-6.124"
"GO:0005643"	"nuclear pore"	"-6.195"
"GO:0000777"	"condensed chromosome kinetochore"	"-6.47"
"GO:0005730"	"nucleolus"	"-7.512"
"GO:0005874"	"microtubule"	"-7.583"
"GO:0000776"	"kinetochore"	"-7.682"
"GO:0005814"	"centriole"	"-8.001"
"GO:0016607"	"nuclear speck"	"-8.716"
"GO:0000786"	"nucleosome"	"-8.745"
"GO:0005813"	"centrosome"	"-10.829"
"GO:0005654"	"nucleoplasm"	"-17.297"
"GO:0005634"	"nucleus"	"-20.917"
