"GO.ID"	"GO.Term"	"Z-score"
"GO:0043990"	"histone H2A-S1 phosphorylation"	"1.54"
"GO:0006655"	"phosphatidylglycerol biosynthetic process"	"1.538"
"GO:0035987"	"endodermal cell differentiation"	"1.537"
"GO:0032696"	"negative regulation of interleukin-13 production"	"1.536"
"GO:0061014"	"positive regulation of mRNA catabolic process"	"1.536"
"GO:0002925"	"positive regulation of humoral immune response mediated by circulating immunoglobulin"	"1.534"
"GO:1902725"	"negative regulation of satellite cell differentiation"	"1.532"
"GO:1903527"	"positive regulation of membrane tubulation"	"1.532"
"GO:0016032"	"viral process"	"1.531"
"GO:1905671"	NA	"1.531"
"GO:2000343"	"positive regulation of chemokine (C-X-C motif) ligand 2 production"	"1.531"
"GO:0002803"	"positive regulation of antibacterial peptide production"	"1.53"
"GO:0014015"	"positive regulation of gliogenesis"	"1.53"
"GO:0030239"	"myofibril assembly"	"1.528"
"GO:0019516"	"lactate oxidation"	"1.526"
"GO:0030862"	"positive regulation of polarized epithelial cell differentiation"	"1.526"
"GO:0035844"	"cloaca development"	"1.526"
"GO:0039008"	"pronephric nephron tubule morphogenesis"	"1.526"
"GO:0039023"	"pronephric duct morphogenesis"	"1.526"
"GO:0070121"	"Kupffer's vesicle development"	"1.526"
"GO:0061723"	"glycophagy"	"1.525"
"GO:0010447"	"response to acidic pH"	"1.524"
"GO:0046330"	"positive regulation of JNK cascade"	"1.524"
"GO:0002605"	"negative regulation of dendritic cell antigen processing and presentation"	"1.523"
"GO:0019932"	"second-messenger-mediated signaling"	"1.523"
"GO:0005986"	"sucrose biosynthetic process"	"1.522"
"GO:2000045"	"regulation of G1/S transition of mitotic cell cycle"	"1.522"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"1.521"
"GO:0035881"	"amacrine cell differentiation"	"1.52"
"GO:0048549"	"positive regulation of pinocytosis"	"1.52"
"GO:0071383"	"cellular response to steroid hormone stimulus"	"1.52"
"GO:0051673"	"membrane disruption in other organism"	"1.518"
"GO:0006513"	"protein monoubiquitination"	"1.517"
"GO:0001704"	"formation of primary germ layer"	"1.516"
"GO:0051099"	"positive regulation of binding"	"1.516"
"GO:0061299"	"retina vasculature morphogenesis in camera-type eye"	"1.516"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"1.515"
"GO:1905274"	"regulation of modification of postsynaptic actin cytoskeleton"	"1.513"
"GO:0006275"	"regulation of DNA replication"	"1.512"
"GO:0002296"	"T-helper 1 cell lineage commitment"	"1.51"
"GO:0044313"	"protein K6-linked deubiquitination"	"1.51"
"GO:0034316"	"negative regulation of Arp2/3 complex-mediated actin nucleation"	"1.509"
"GO:0034198"	"cellular response to amino acid starvation"	"1.508"
"GO:0060315"	"negative regulation of ryanodine-sensitive calcium-release channel activity"	"1.507"
"GO:0061314"	"Notch signaling involved in heart development"	"1.506"
"GO:0035520"	"monoubiquitinated protein deubiquitination"	"1.503"
"GO:0045197"	"establishment or maintenance of epithelial cell apical/basal polarity"	"1.503"
"GO:0019217"	"regulation of fatty acid metabolic process"	"1.502"
"GO:2001260"	"regulation of semaphorin-plexin signaling pathway"	"1.502"
"GO:0060073"	"micturition"	"1.5"
"GO:0061113"	"pancreas morphogenesis"	"1.5"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"1.5"
"GO:2000536"	"negative regulation of entry of bacterium into host cell"	"1.498"
"GO:0048705"	"skeletal system morphogenesis"	"1.497"
"GO:0048388"	"endosomal lumen acidification"	"1.496"
"GO:0002551"	"mast cell chemotaxis"	"1.495"
"GO:0071500"	"cellular response to nitrosative stress"	"1.495"
"GO:1901214"	"regulation of neuron death"	"1.495"
"GO:0007154"	"cell communication"	"1.493"
"GO:0009611"	"response to wounding"	"1.493"
"GO:0031115"	"negative regulation of microtubule polymerization"	"1.493"
"GO:0060710"	"chorio-allantoic fusion"	"1.491"
"GO:0097680"	"double-strand break repair via classical nonhomologous end joining"	"1.491"
"GO:1990426"	"mitotic recombination-dependent replication fork processing"	"1.49"
"GO:0035360"	"positive regulation of peroxisome proliferator activated receptor signaling pathway"	"1.489"
"GO:0070257"	"positive regulation of mucus secretion"	"1.489"
"GO:0070734"	"histone H3-K27 methylation"	"1.489"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"1.488"
"GO:0032689"	"negative regulation of interferon-gamma production"	"1.487"
"GO:0090557"	"establishment of endothelial intestinal barrier"	"1.487"
"GO:1900119"	"positive regulation of execution phase of apoptosis"	"1.487"
"GO:0001922"	"B-1 B cell homeostasis"	"1.486"
"GO:0061077"	"chaperone-mediated protein folding"	"1.486"
"GO:0061308"	"cardiac neural crest cell development involved in heart development"	"1.486"
"GO:0007158"	"neuron cell-cell adhesion"	"1.485"
"GO:0008340"	"determination of adult lifespan"	"1.485"
"GO:0038031"	"non-canonical Wnt signaling pathway via JNK cascade"	"1.485"
"GO:1900747"	"negative regulation of vascular endothelial growth factor signaling pathway"	"1.485"
"GO:0010536"	"positive regulation of activation of Janus kinase activity"	"1.484"
"GO:0019046"	"release from viral latency"	"1.484"
"GO:0021542"	"dentate gyrus development"	"1.484"
"GO:0090398"	"cellular senescence"	"1.484"
"GO:0060940"	"epithelial to mesenchymal transition involved in cardiac fibroblast development"	"1.482"
"GO:0021796"	"cerebral cortex regionalization"	"1.481"
"GO:0032687"	"negative regulation of interferon-alpha production"	"1.48"
"GO:0010754"	"negative regulation of cGMP-mediated signaling"	"1.478"
"GO:0051341"	"regulation of oxidoreductase activity"	"1.478"
"GO:0098746"	"fast, calcium ion-dependent exocytosis of neurotransmitter"	"1.478"
"GO:1902723"	"negative regulation of skeletal muscle satellite cell proliferation"	"1.478"
"GO:0061885"	NA	"1.477"
"GO:0006470"	"protein dephosphorylation"	"1.476"
"GO:0009725"	"response to hormone"	"1.476"
"GO:0021772"	"olfactory bulb development"	"1.476"
"GO:0050776"	"regulation of immune response"	"1.476"
"GO:0014908"	"myotube differentiation involved in skeletal muscle regeneration"	"1.475"
"GO:1903979"	"negative regulation of microglial cell activation"	"1.475"
"GO:0050908"	"detection of light stimulus involved in visual perception"	"1.474"
"GO:0060307"	"regulation of ventricular cardiac muscle cell membrane repolarization"	"1.474"
"GO:0003429"	"growth plate cartilage chondrocyte morphogenesis"	"1.473"
"GO:0061819"	NA	"1.473"
"GO:1905765"	NA	"1.473"
"GO:0007059"	"chromosome segregation"	"1.471"
"GO:0045083"	"negative regulation of interleukin-12 biosynthetic process"	"1.471"
"GO:1900006"	"positive regulation of dendrite development"	"1.471"
"GO:0003415"	"chondrocyte hypertrophy"	"1.47"
"GO:0060775"	"planar cell polarity pathway involved in gastrula mediolateral intercalation"	"1.469"
"GO:0036303"	"lymph vessel morphogenesis"	"1.468"
"GO:1902823"	"negative regulation of late endosome to lysosome transport"	"1.468"
"GO:0000712"	"resolution of meiotic recombination intermediates"	"1.466"
"GO:1905144"	"response to acetylcholine"	"1.465"
"GO:0035050"	"embryonic heart tube development"	"1.464"
"GO:0043568"	"positive regulation of insulin-like growth factor receptor signaling pathway"	"1.464"
"GO:0060528"	"secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development"	"1.463"
"GO:0051788"	"response to misfolded protein"	"1.462"
"GO:0043618"	"regulation of transcription from RNA polymerase II promoter in response to stress"	"1.46"
"GO:1903217"	"negative regulation of protein processing involved in protein targeting to mitochondrion"	"1.46"
"GO:1905289"	"regulation of CAMKK-AMPK signaling cascade"	"1.46"
"GO:0034332"	"adherens junction organization"	"1.458"
"GO:0046677"	"response to antibiotic"	"1.457"
"GO:0014707"	"branchiomeric skeletal muscle development"	"1.455"
"GO:2000177"	"regulation of neural precursor cell proliferation"	"1.455"
"GO:0031639"	"plasminogen activation"	"1.454"
"GO:0008156"	"negative regulation of DNA replication"	"1.453"
"GO:0042138"	"meiotic DNA double-strand break formation"	"1.453"
"GO:0001998"	"angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure"	"1.452"
"GO:0002363"	"alpha-beta T cell lineage commitment"	"1.452"
"GO:0051353"	"positive regulation of oxidoreductase activity"	"1.452"
"GO:0061383"	"trabecula morphogenesis"	"1.452"
"GO:1903673"	"mitotic cleavage furrow formation"	"1.452"
"GO:1904695"	"positive regulation of vascular smooth muscle contraction"	"1.452"
"GO:0032732"	"positive regulation of interleukin-1 production"	"1.451"
"GO:0090394"	"negative regulation of excitatory postsynaptic potential"	"1.45"
"GO:2000172"	"regulation of branching morphogenesis of a nerve"	"1.45"
"GO:0060113"	"inner ear receptor cell differentiation"	"1.449"
"GO:0060539"	"diaphragm development"	"1.449"
"GO:2000647"	"negative regulation of stem cell proliferation"	"1.449"
"GO:0001754"	"eye photoreceptor cell differentiation"	"1.448"
"GO:0010971"	"positive regulation of G2/M transition of mitotic cell cycle"	"1.447"
"GO:1900483"	"regulation of protein targeting to vacuolar membrane"	"1.446"
"GO:1903147"	"negative regulation of mitophagy"	"1.446"
"GO:0034465"	"response to carbon monoxide"	"1.445"
"GO:0002931"	"response to ischemia"	"1.444"
"GO:0042699"	"follicle-stimulating hormone signaling pathway"	"1.442"
"GO:0001912"	"positive regulation of leukocyte mediated cytotoxicity"	"1.441"
"GO:0003357"	"noradrenergic neuron differentiation"	"1.441"
"GO:0045899"	"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"	"1.441"
"GO:0048850"	"hypophysis morphogenesis"	"1.441"
"GO:0010820"	"positive regulation of T cell chemotaxis"	"1.44"
"GO:0071691"	"cardiac muscle thin filament assembly"	"1.44"
"GO:1903423"	"positive regulation of synaptic vesicle recycling"	"1.44"
"GO:2000643"	"positive regulation of early endosome to late endosome transport"	"1.44"
"GO:0003220"	"left ventricular cardiac muscle tissue morphogenesis"	"1.439"
"GO:0050829"	"defense response to Gram-negative bacterium"	"1.439"
"GO:0051838"	"cytolysis by host of symbiont cells"	"1.439"
"GO:1904881"	"cellular response to hydrogen sulfide"	"1.439"
"GO:0032876"	"negative regulation of DNA endoreduplication"	"1.436"
"GO:0016072"	"rRNA metabolic process"	"1.433"
"GO:0044267"	"cellular protein metabolic process"	"1.431"
"GO:1905123"	"regulation of glucosylceramidase activity"	"1.431"
"GO:0060844"	"arterial endothelial cell fate commitment"	"1.43"
"GO:0097101"	"blood vessel endothelial cell fate specification"	"1.43"
"GO:1901186"	"positive regulation of ERBB signaling pathway"	"1.43"
"GO:1901189"	"positive regulation of ephrin receptor signaling pathway"	"1.43"
"GO:1901297"	"positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment"	"1.43"
"GO:0035409"	"histone H3-Y41 phosphorylation"	"1.429"
"GO:1901671"	"positive regulation of superoxide dismutase activity"	"1.428"
"GO:0051142"	"positive regulation of NK T cell proliferation"	"1.427"
"GO:0097120"	"receptor localization to synapse"	"1.425"
"GO:1901291"	"negative regulation of double-strand break repair via single-strand annealing"	"1.425"
"GO:2001137"	"positive regulation of endocytic recycling"	"1.424"
"GO:0010159"	"specification of organ position"	"1.423"
"GO:0071139"	"resolution of recombination intermediates"	"1.423"
"GO:0006349"	"regulation of gene expression by genetic imprinting"	"1.422"
"GO:0010940"	"positive regulation of necrotic cell death"	"1.422"
"GO:0021623"	"oculomotor nerve formation"	"1.421"
"GO:0042701"	"progesterone secretion"	"1.42"
"GO:0043497"	"regulation of protein heterodimerization activity"	"1.418"
"GO:0006344"	"maintenance of chromatin silencing"	"1.416"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"1.416"
"GO:0035092"	"sperm chromatin condensation"	"1.415"
"GO:0003180"	"aortic valve morphogenesis"	"1.414"
"GO:0010881"	"regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion"	"1.414"
"GO:0034142"	"toll-like receptor 4 signaling pathway"	"1.414"
"GO:1905146"	"lysosomal protein catabolic process"	"1.414"
"GO:0000103"	"sulfate assimilation"	"1.413"
"GO:0044242"	"cellular lipid catabolic process"	"1.412"
"GO:0090086"	"negative regulation of protein deubiquitination"	"1.412"
"GO:0090076"	"relaxation of skeletal muscle"	"1.411"
"GO:0097186"	"amelogenesis"	"1.411"
"GO:0002446"	"neutrophil mediated immunity"	"1.409"
"GO:0003252"	"negative regulation of cell proliferation involved in heart valve morphogenesis"	"1.409"
"GO:0006576"	"cellular biogenic amine metabolic process"	"1.409"
"GO:0032438"	"melanosome organization"	"1.408"
"GO:0090197"	"positive regulation of chemokine secretion"	"1.408"
"GO:0010572"	"positive regulation of platelet activation"	"1.407"
"GO:0030949"	"positive regulation of vascular endothelial growth factor receptor signaling pathway"	"1.407"
"GO:0044030"	"regulation of DNA methylation"	"1.406"
"GO:0021861"	"forebrain radial glial cell differentiation"	"1.405"
"GO:0033173"	"calcineurin-NFAT signaling cascade"	"1.404"
"GO:0036089"	"cleavage furrow formation"	"1.404"
"GO:0032485"	"regulation of Ral protein signal transduction"	"1.402"
"GO:0001773"	"myeloid dendritic cell activation"	"1.399"
"GO:0002230"	"positive regulation of defense response to virus by host"	"1.398"
"GO:0008360"	"regulation of cell shape"	"1.398"
"GO:0035747"	"natural killer cell chemotaxis"	"1.398"
"GO:0010751"	"negative regulation of nitric oxide mediated signal transduction"	"1.397"
"GO:0008088"	"axo-dendritic transport"	"1.396"
"GO:0008209"	"androgen metabolic process"	"1.395"
"GO:0014886"	"transition between slow and fast fiber"	"1.395"
"GO:0032722"	"positive regulation of chemokine production"	"1.395"
"GO:2001222"	"regulation of neuron migration"	"1.395"
"GO:0001547"	"antral ovarian follicle growth"	"1.394"
"GO:0042536"	"negative regulation of tumor necrosis factor biosynthetic process"	"1.394"
"GO:1902513"	"regulation of organelle transport along microtubule"	"1.394"
"GO:0032682"	"negative regulation of chemokine production"	"1.393"
"GO:0003209"	"cardiac atrium morphogenesis"	"1.392"
"GO:0031643"	"positive regulation of myelination"	"1.392"
"GO:0050717"	"positive regulation of interleukin-1 alpha secretion"	"1.392"
"GO:1901857"	"positive regulation of cellular respiration"	"1.392"
"GO:0090191"	"negative regulation of branching involved in ureteric bud morphogenesis"	"1.39"
"GO:1903679"	"positive regulation of cap-independent translational initiation"	"1.39"
"GO:0045670"	"regulation of osteoclast differentiation"	"1.389"
"GO:0050975"	"sensory perception of touch"	"1.389"
"GO:0090140"	"regulation of mitochondrial fission"	"1.389"
"GO:0071673"	"positive regulation of smooth muscle cell chemotaxis"	"1.388"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"1.385"
"GO:0071732"	"cellular response to nitric oxide"	"1.385"
"GO:0090051"	"negative regulation of cell migration involved in sprouting angiogenesis"	"1.385"
"GO:0007296"	"vitellogenesis"	"1.383"
"GO:0043687"	"post-translational protein modification"	"1.381"
"GO:0060840"	"artery development"	"1.379"
"GO:0002903"	"negative regulation of B cell apoptotic process"	"1.378"
"GO:1902530"	"positive regulation of protein linear polyubiquitination"	"1.378"
"GO:0030163"	"protein catabolic process"	"1.376"
"GO:0032510"	"endosome to lysosome transport via multivesicular body sorting pathway"	"1.376"
"GO:0060998"	"regulation of dendritic spine development"	"1.376"
"GO:0007584"	"response to nutrient"	"1.375"
"GO:0099068"	"postsynapse assembly"	"1.375"
"GO:0014041"	"regulation of neuron maturation"	"1.374"
"GO:0043984"	"histone H4-K16 acetylation"	"1.374"
"GO:0042700"	"luteinizing hormone signaling pathway"	"1.373"
"GO:0043366"	"beta selection"	"1.373"
"GO:0060547"	"negative regulation of necrotic cell death"	"1.372"
"GO:1904886"	"beta-catenin destruction complex disassembly"	"1.372"
"GO:0021873"	"forebrain neuroblast division"	"1.371"
"GO:0061734"	"parkin-mediated mitophagy in response to mitochondrial depolarization"	"1.371"
"GO:0071223"	"cellular response to lipoteichoic acid"	"1.371"
"GO:1905224"	"clathrin-coated pit assembly"	"1.368"
"GO:2001165"	"positive regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues"	"1.368"
"GO:0032914"	"positive regulation of transforming growth factor beta1 production"	"1.367"
"GO:0045843"	"negative regulation of striated muscle tissue development"	"1.365"
"GO:0106071"	NA	"1.365"
"GO:1903977"	"positive regulation of glial cell migration"	"1.365"
"GO:0002326"	"B cell lineage commitment"	"1.364"
"GO:0006119"	"oxidative phosphorylation"	"1.364"
"GO:0030641"	"regulation of cellular pH"	"1.364"
"GO:1904322"	"cellular response to forskolin"	"1.364"
"GO:0002819"	"regulation of adaptive immune response"	"1.36"
"GO:0050768"	"negative regulation of neurogenesis"	"1.36"
"GO:1903646"	"positive regulation of chaperone-mediated protein folding"	"1.359"
"GO:0032870"	"cellular response to hormone stimulus"	"1.358"
"GO:0072697"	"protein localization to cell cortex"	"1.358"
"GO:0097325"	"melanocyte proliferation"	"1.358"
"GO:0010705"	"meiotic DNA double-strand break processing involved in reciprocal meiotic recombination"	"1.357"
"GO:1904527"	"negative regulation of microtubule binding"	"1.357"
"GO:0070168"	"negative regulation of biomineral tissue development"	"1.356"
"GO:0071347"	"cellular response to interleukin-1"	"1.354"
"GO:0006878"	"cellular copper ion homeostasis"	"1.353"
"GO:0050663"	"cytokine secretion"	"1.353"
"GO:1900163"	"positive regulation of phospholipid scramblase activity"	"1.353"
"GO:2000753"	"positive regulation of glucosylceramide catabolic process"	"1.353"
"GO:2000755"	"positive regulation of sphingomyelin catabolic process"	"1.353"
"GO:0021855"	"hypothalamus cell migration"	"1.351"
"GO:0048875"	"chemical homeostasis within a tissue"	"1.351"
"GO:1904469"	"positive regulation of tumor necrosis factor secretion"	"1.351"
"GO:0018126"	"protein hydroxylation"	"1.35"
"GO:0090399"	"replicative senescence"	"1.35"
"GO:0048681"	"negative regulation of axon regeneration"	"1.349"
"GO:0051592"	"response to calcium ion"	"1.349"
"GO:0019227"	"neuronal action potential propagation"	"1.348"
"GO:0071372"	"cellular response to follicle-stimulating hormone stimulus"	"1.346"
"GO:0002692"	"negative regulation of cellular extravasation"	"1.343"
"GO:0003176"	"aortic valve development"	"1.343"
"GO:0003177"	"pulmonary valve development"	"1.343"
"GO:0043314"	"negative regulation of neutrophil degranulation"	"1.343"
"GO:0060083"	"smooth muscle contraction involved in micturition"	"1.343"
"GO:0002092"	"positive regulation of receptor internalization"	"1.342"
"GO:0006290"	"pyrimidine dimer repair"	"1.342"
"GO:1902661"	"positive regulation of glucose mediated signaling pathway"	"1.342"
"GO:0010831"	"positive regulation of myotube differentiation"	"1.341"
"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"1.341"
"GO:0098711"	"iron ion import across plasma membrane"	"1.34"
"GO:0007518"	"myoblast fate determination"	"1.339"
"GO:0016064"	"immunoglobulin mediated immune response"	"1.339"
"GO:0038093"	"Fc receptor signaling pathway"	"1.339"
"GO:1903894"	"regulation of IRE1-mediated unfolded protein response"	"1.339"
"GO:0010989"	"negative regulation of low-density lipoprotein particle clearance"	"1.338"
"GO:1903409"	"reactive oxygen species biosynthetic process"	"1.338"
"GO:0009311"	"oligosaccharide metabolic process"	"1.336"
"GO:0051823"	"regulation of synapse structural plasticity"	"1.335"
"GO:0060523"	"prostate epithelial cord elongation"	"1.335"
"GO:0001569"	"patterning of blood vessels"	"1.334"
"GO:0021885"	"forebrain cell migration"	"1.334"
"GO:0050849"	"negative regulation of calcium-mediated signaling"	"1.334"
"GO:0003007"	"heart morphogenesis"	"1.333"
"GO:0090234"	"regulation of kinetochore assembly"	"1.333"
"GO:0150012"	NA	"1.333"
"GO:0060664"	"epithelial cell proliferation involved in salivary gland morphogenesis"	"1.332"
"GO:0001568"	"blood vessel development"	"1.331"
"GO:0007626"	"locomotory behavior"	"1.33"
"GO:0032502"	"developmental process"	"1.329"
"GO:1902949"	"positive regulation of tau-protein kinase activity"	"1.329"
"GO:1903044"	"protein localization to membrane raft"	"1.328"
"GO:0061157"	"mRNA destabilization"	"1.327"
"GO:0098655"	"cation transmembrane transport"	"1.327"
"GO:0006997"	"nucleus organization"	"1.326"
"GO:2000171"	"negative regulation of dendrite development"	"1.326"
"GO:0032963"	"collagen metabolic process"	"1.323"
"GO:0044346"	"fibroblast apoptotic process"	"1.321"
"GO:1902261"	"positive regulation of delayed rectifier potassium channel activity"	"1.32"
"GO:0043330"	"response to exogenous dsRNA"	"1.317"
"GO:0002320"	"lymphoid progenitor cell differentiation"	"1.316"
"GO:0016578"	"histone deubiquitination"	"1.316"
"GO:0099601"	"regulation of neurotransmitter receptor activity"	"1.315"
"GO:0002051"	"osteoblast fate commitment"	"1.314"
"GO:0006116"	"NADH oxidation"	"1.314"
"GO:0035900"	"response to isolation stress"	"1.313"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"1.313"
"GO:0014719"	"skeletal muscle satellite cell activation"	"1.312"
"GO:0048619"	"embryonic hindgut morphogenesis"	"1.312"
"GO:0070858"	"negative regulation of bile acid biosynthetic process"	"1.312"
"GO:0007267"	"cell-cell signaling"	"1.311"
"GO:0046331"	"lateral inhibition"	"1.308"
"GO:0099183"	NA	"1.306"
"GO:1901491"	"negative regulation of lymphangiogenesis"	"1.305"
"GO:0031987"	"locomotion involved in locomotory behavior"	"1.304"
"GO:0016447"	"somatic recombination of immunoglobulin gene segments"	"1.303"
"GO:0019433"	"triglyceride catabolic process"	"1.303"
"GO:0060291"	"long-term synaptic potentiation"	"1.303"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"1.302"
"GO:0016573"	"histone acetylation"	"1.302"
"GO:0099562"	"maintenance of postsynaptic density structure"	"1.302"
"GO:0035751"	"regulation of lysosomal lumen pH"	"1.301"
"GO:2000060"	"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"	"1.301"
"GO:0044340"	"canonical Wnt signaling pathway involved in regulation of cell proliferation"	"1.3"
"GO:0032764"	"negative regulation of mast cell cytokine production"	"1.297"
"GO:0046685"	"response to arsenic-containing substance"	"1.295"
"GO:0072193"	"ureter smooth muscle cell differentiation"	"1.295"
"GO:0010225"	"response to UV-C"	"1.293"
"GO:0033598"	"mammary gland epithelial cell proliferation"	"1.292"
"GO:0055005"	"ventricular cardiac myofibril assembly"	"1.291"
"GO:0097681"	"double-strand break repair via alternative nonhomologous end joining"	"1.291"
"GO:0043388"	"positive regulation of DNA binding"	"1.29"
"GO:1904685"	"positive regulation of metalloendopeptidase activity"	"1.29"
"GO:0010310"	"regulation of hydrogen peroxide metabolic process"	"1.288"
"GO:0010595"	"positive regulation of endothelial cell migration"	"1.288"
"GO:0060708"	"spongiotrophoblast differentiation"	"1.288"
"GO:2000777"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia"	"1.288"
"GO:0032986"	"protein-DNA complex disassembly"	"1.287"
"GO:0060672"	"epithelial cell morphogenesis involved in placental branching"	"1.287"
"GO:0001550"	"ovarian cumulus expansion"	"1.282"
"GO:0046907"	"intracellular transport"	"1.281"
"GO:0008333"	"endosome to lysosome transport"	"1.28"
"GO:0030538"	"embryonic genitalia morphogenesis"	"1.28"
"GO:0060979"	"vasculogenesis involved in coronary vascular morphogenesis"	"1.28"
"GO:0030510"	"regulation of BMP signaling pathway"	"1.279"
"GO:0042376"	"phylloquinone catabolic process"	"1.279"
"GO:0030213"	"hyaluronan biosynthetic process"	"1.278"
"GO:0006638"	"neutral lipid metabolic process"	"1.277"
"GO:0010517"	"regulation of phospholipase activity"	"1.277"
"GO:0014048"	"regulation of glutamate secretion"	"1.277"
"GO:0032769"	"negative regulation of monooxygenase activity"	"1.277"
"GO:0050812"	"regulation of acyl-CoA biosynthetic process"	"1.277"
"GO:0051585"	"negative regulation of dopamine uptake involved in synaptic transmission"	"1.277"
"GO:0051622"	"negative regulation of norepinephrine uptake"	"1.277"
"GO:1903284"	"positive regulation of glutathione peroxidase activity"	"1.277"
"GO:1904307"	"response to desipramine"	"1.277"
"GO:0055091"	"phospholipid homeostasis"	"1.276"
"GO:0038063"	"collagen-activated tyrosine kinase receptor signaling pathway"	"1.274"
"GO:0010880"	"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"	"1.273"
"GO:0036500"	"ATF6-mediated unfolded protein response"	"1.272"
"GO:0071320"	"cellular response to cAMP"	"1.271"
"GO:2000738"	"positive regulation of stem cell differentiation"	"1.269"
"GO:0007500"	"mesodermal cell fate determination"	"1.268"
"GO:1901407"	"regulation of phosphorylation of RNA polymerase II C-terminal domain"	"1.268"
"GO:0070997"	"neuron death"	"1.264"
"GO:0030149"	"sphingolipid catabolic process"	"1.263"
"GO:0098901"	"regulation of cardiac muscle cell action potential"	"1.263"
"GO:2000553"	"positive regulation of T-helper 2 cell cytokine production"	"1.263"
"GO:2001178"	"positive regulation of mediator complex assembly"	"1.263"
"GO:0031952"	"regulation of protein autophosphorylation"	"1.261"
"GO:0046598"	"positive regulation of viral entry into host cell"	"1.261"
"GO:0051797"	"regulation of hair follicle development"	"1.261"
"GO:1902527"	"positive regulation of protein monoubiquitination"	"1.261"
"GO:0045123"	"cellular extravasation"	"1.26"
"GO:0030214"	"hyaluronan catabolic process"	"1.259"
"GO:0071679"	"commissural neuron axon guidance"	"1.259"
"GO:0016182"	"synaptic vesicle budding from endosome"	"1.258"
"GO:0042326"	"negative regulation of phosphorylation"	"1.258"
"GO:1902807"	"negative regulation of cell cycle G1/S phase transition"	"1.258"
"GO:0031998"	"regulation of fatty acid beta-oxidation"	"1.257"
"GO:0099074"	"mitochondrion to lysosome transport"	"1.257"
"GO:1901841"	"regulation of high voltage-gated calcium channel activity"	"1.256"
"GO:1904428"	"negative regulation of tubulin deacetylation"	"1.256"
"GO:0072111"	"cell proliferation involved in kidney development"	"1.255"
"GO:0072180"	"mesonephric duct morphogenesis"	"1.255"
"GO:0097498"	"endothelial tube lumen extension"	"1.255"
"GO:0047484"	"regulation of response to osmotic stress"	"1.253"
"GO:0051026"	"chiasma assembly"	"1.253"
"GO:1900164"	"nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry"	"1.253"
"GO:0072092"	"ureteric bud invasion"	"1.251"
"GO:0003404"	"optic vesicle morphogenesis"	"1.25"
"GO:0051106"	"positive regulation of DNA ligation"	"1.25"
"GO:2001205"	"negative regulation of osteoclast development"	"1.25"
"GO:2001027"	"negative regulation of endothelial cell chemotaxis"	"1.249"
"GO:0032465"	"regulation of cytokinesis"	"1.248"
"GO:0002089"	"lens morphogenesis in camera-type eye"	"1.247"
"GO:0048069"	"eye pigmentation"	"1.246"
"GO:0070309"	"lens fiber cell morphogenesis"	"1.246"
"GO:0030520"	"intracellular estrogen receptor signaling pathway"	"1.245"
"GO:0048022"	"negative regulation of melanin biosynthetic process"	"1.245"
"GO:0051684"	"maintenance of Golgi location"	"1.245"
"GO:0007131"	"reciprocal meiotic recombination"	"1.243"
"GO:0061026"	"cardiac muscle tissue regeneration"	"1.243"
"GO:0097028"	"dendritic cell differentiation"	"1.243"
"GO:0060067"	"cervix development"	"1.242"
"GO:0045580"	"regulation of T cell differentiation"	"1.24"
"GO:0045744"	"negative regulation of G-protein coupled receptor protein signaling pathway"	"1.24"
"GO:0055089"	"fatty acid homeostasis"	"1.239"
"GO:0048569"	"post-embryonic animal organ development"	"1.238"
"GO:0002679"	"respiratory burst involved in defense response"	"1.237"
"GO:0021870"	"Cajal-Retzius cell differentiation"	"1.237"
"GO:0048859"	"formation of anatomical boundary"	"1.237"
"GO:0050820"	"positive regulation of coagulation"	"1.237"
"GO:1904797"	"negative regulation of core promoter binding"	"1.237"
"GO:1990001"	"inhibition of cysteine-type endopeptidase activity involved in apoptotic process"	"1.236"
"GO:0043084"	"penile erection"	"1.235"
"GO:1900242"	"regulation of synaptic vesicle endocytosis"	"1.235"
"GO:0000732"	"strand displacement"	"1.233"
"GO:0070245"	"positive regulation of thymocyte apoptotic process"	"1.233"
"GO:0031529"	"ruffle organization"	"1.231"
"GO:0035418"	"protein localization to synapse"	"1.229"
"GO:0099150"	NA	"1.229"
