"GO.ID"	"GO.Term"	"Z-score"
"GO:0005763"	"mitochondrial small ribosomal subunit"	"-1.826"
"GO:0035145"	"exon-exon junction complex"	"-1.843"
"GO:0005813"	"centrosome"	"-1.923"
"GO:0030126"	"COPI vesicle coat"	"-1.967"
"GO:0042645"	"mitochondrial nucleoid"	"-1.997"
"GO:0030687"	"preribosome, large subunit precursor"	"-2.094"
"GO:0000974"	"Prp19 complex"	"-2.18"
"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"-2.195"
"GO:0005778"	"peroxisomal membrane"	"-2.312"
"GO:0005697"	"telomerase holoenzyme complex"	"-2.336"
"GO:0042788"	"polysomal ribosome"	"-2.356"
"GO:0005789"	"endoplasmic reticulum membrane"	"-2.364"
"GO:0015030"	"Cajal body"	"-2.373"
"GO:0000776"	"kinetochore"	"-2.397"
"GO:0071005"	"U2-type precatalytic spliceosome"	"-2.542"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"-2.618"
"GO:0000777"	"condensed chromosome kinetochore"	"-2.636"
"GO:0005743"	"mitochondrial inner membrane"	"-2.65"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"-2.811"
"GO:0032040"	"small-subunit processome"	"-2.885"
"GO:0022625"	"cytosolic large ribosomal subunit"	"-2.958"
"GO:0005759"	"mitochondrial matrix"	"-3.068"
"GO:0071007"	"U2-type catalytic step 2 spliceosome"	"-3.159"
"GO:0005681"	"spliceosomal complex"	"-3.394"
"GO:0071013"	"catalytic step 2 spliceosome"	"-3.413"
"GO:0000786"	"nucleosome"	"-3.918"
