"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"R-HSA-351200"	"Interconversion of polyamines"	"-0.055"	"0"	"0.055"	"0.237"
"R-HSA-2408550"	"Metabolism of ingested H2SeO4 and H2SeO3 into H2Se"	"-0.055"	"0"	"0.055"	"0.232"
"R-HSA-2393930"	"Phosphate bond hydrolysis by NUDT proteins"	"-0.055"	"0"	"0.055"	"0.228"
"R-HSA-196783"	"Coenzyme A biosynthesis"	"-0.056"	"0"	"0.056"	"0.234"
"R-HSA-5657655"	"MGMT-mediated DNA damage reversal"	"-0.057"	"0"	"0.057"	"0.24"
"R-HSA-350562"	"Regulation of ornithine decarboxylase (ODC)"	"-0.057"	"0"	"0.057"	"0.232"
"R-HSA-5624958"	"ARL13B-mediated ciliary trafficking of INPP5E"	"-0.058"	"0"	"0.058"	"0.242"
"R-HSA-6803544"	"Ion influx/efflux at host-pathogen interface"	"-0.058"	"0"	"0.058"	"0.242"
"R-HSA-1855167"	"Synthesis of pyrophosphates in the cytosol"	"-0.059"	"0"	"0.059"	"0.24"
"R-HSA-1482922"	"Acyl chain remodelling of PI"	"-0.06"	"0"	"0.06"	"0.242"
"R-HSA-425381"	"Bicarbonate transporters"	"-0.06"	"0"	"0.06"	"0.246"
"R-HSA-2161517"	"Abacavir transmembrane transport"	"-0.061"	"0"	"0.061"	"0.244"
"R-HSA-5687128"	"MAPK6/MAPK4 signaling"	"-0.061"	"15"	"15.221"	"3.637"
"R-HSA-166020"	"Transfer of LPS from LBP carrier to CD14"	"-0.061"	"0"	"0.061"	"0.239"
"R-HSA-1482788"	"Acyl chain remodelling of PC"	"-0.062"	"0"	"0.062"	"0.245"
"R-HSA-196741"	"Cobalamin (Cbl, vitamin B12) transport and metabolism"	"-0.062"	"0"	"0.062"	"0.249"
"R-HSA-166662"	"Lectin pathway of complement activation"	"-0.062"	"0"	"0.062"	"0.241"
"R-HSA-2979096"	"NOTCH2 Activation and Transmission of Signal to the Nucleus"	"-0.062"	"8"	"8.163"	"2.624"
"R-HSA-425428"	"Amine compound SLC transporters"	"-0.063"	"0"	"0.063"	"0.243"
"R-HSA-2142770"	"Synthesis of 15-eicosatetraenoic acid derivatives"	"-0.063"	"0"	"0.063"	"0.251"
"R-HSA-70921"	"Histidine catabolism"	"-0.064"	"0"	"0.064"	"0.253"
"R-HSA-163282"	"Mitochondrial transcription initiation"	"-0.064"	"0"	"0.064"	"0.253"
"R-HSA-5660526"	"Response to metal ions"	"-0.064"	"0"	"0.064"	"0.249"
"R-HSA-69278"	"Cell Cycle, Mitotic"	"-0.065"	"104"	"104.647"	"9.887"
"R-HSA-964975"	"Vitamins B6 activation to pyridoxal phosphate"	"-0.065"	"0"	"0.065"	"0.259"
"R-HSA-420597"	"Nectin/Necl  trans heterodimerization"	"-0.066"	"0"	"0.066"	"0.268"
"R-HSA-8847453"	"Synthesis of PIPs in the nucleus"	"-0.067"	"0"	"0.067"	"0.254"
"R-HSA-1296346"	"Tandem pore domain potassium channels"	"-0.069"	"0"	"0.069"	"0.257"
"R-HSA-428559"	"Proton-coupled neutral amino acid transporters"	"-0.07"	"0"	"0.07"	"0.263"
"R-HSA-4411364"	"Binding of TCF/LEF:CTNNB1 to target gene promoters"	"-0.071"	"2"	"2.096"	"1.353"
"R-HSA-5221030"	"TET1,2,3 and TDG demethylate DNA"	"-0.072"	"0"	"0.072"	"0.27"
"R-HSA-75102"	"C6 deamination of adenosine"	"-0.075"	"0"	"0.075"	"0.267"
"R-HSA-77042"	"Formation of editosomes by ADAR proteins"	"-0.075"	"0"	"0.075"	"0.267"
"R-HSA-629594"	"Highly calcium permeable postsynaptic nicotinic acetylcholine receptors"	"-0.075"	"0"	"0.075"	"0.285"
"R-HSA-75064"	"mRNA Editing: A to I Conversion"	"-0.075"	"0"	"0.075"	"0.267"
"R-HSA-8956320"	"Nucleobase biosynthesis"	"-0.075"	"2"	"2.104"	"1.385"
"R-HSA-1614517"	"Sulfide oxidation to sulfate"	"-0.075"	"0"	"0.075"	"0.264"
"R-HSA-193807"	"Synthesis of bile acids and bile salts via 27-hydroxycholesterol"	"-0.075"	"1"	"1.075"	"1"
"R-HSA-804914"	"Transport of fatty acids"	"-0.075"	"0"	"0.075"	"0.271"
"R-HSA-9020265"	"Biosynthesis of aspirin-triggered D-series resolvins"	"-0.076"	"0"	"0.076"	"0.276"
"R-HSA-9018676"	"Biosynthesis of D-series resolvins"	"-0.076"	"0"	"0.076"	"0.276"
"R-HSA-9023661"	"Biosynthesis of E-series 18(R)-resolvins"	"-0.076"	"0"	"0.076"	"0.276"
"R-HSA-9018896"	"Biosynthesis of E-series 18(S)-resolvins"	"-0.076"	"0"	"0.076"	"0.276"
"R-HSA-111452"	"Activation and oligomerization of BAK protein"	"-0.077"	"0"	"0.077"	"0.278"
"R-HSA-880009"	"Interconversion of 2-oxoglutarate and 2-hydroxyglutarate"	"-0.077"	"0"	"0.077"	"0.285"
"R-HSA-75944"	"Transcription from mitochondrial promoters"	"-0.077"	"0"	"0.077"	"0.281"
"R-HSA-1482839"	"Acyl chain remodelling of PE"	"-0.079"	"0"	"0.079"	"0.274"
"R-HSA-181431"	"Acetylcholine binding and downstream events"	"-0.08"	"0"	"0.08"	"0.299"
"R-HSA-629602"	"Activation of Nicotinic Acetylcholine Receptors"	"-0.08"	"0"	"0.08"	"0.299"
"R-HSA-8853383"	"Lysosomal oligosaccharide catabolism"	"-0.08"	"0"	"0.08"	"0.286"
"R-HSA-5576894"	"Phase 1 - inactivation of fast Na+ channels"	"-0.08"	"0"	"0.08"	"0.286"
"R-HSA-622327"	"Postsynaptic nicotinic acetylcholine receptors"	"-0.08"	"0"	"0.08"	"0.299"
"R-HSA-8949215"	"Mitochondrial calcium ion transport"	"-0.083"	"2"	"2.117"	"1.409"
"R-HSA-169131"	"Inhibition of PKR"	"-0.086"	"0"	"0.086"	"0.294"
"R-HSA-8851680"	"Butyrophilin (BTN) family interactions"	"-0.088"	"0"	"0.088"	"0.287"
"R-HSA-1482925"	"Acyl chain remodelling of PG"	"-0.09"	"0"	"0.09"	"0.307"
"R-HSA-75072"	"mRNA Editing"	"-0.09"	"0"	"0.09"	"0.297"
"R-HSA-77352"	"Beta oxidation of butanoyl-CoA to acetyl-CoA"	"-0.092"	"0"	"0.092"	"0.303"
"R-HSA-1475029"	"Reversible hydration of carbon dioxide"	"-0.092"	"0"	"0.092"	"0.303"
"R-HSA-1614635"	"Sulfur amino acid metabolism"	"-0.092"	"2"	"2.127"	"1.385"
"R-HSA-428643"	"Organic anion transporters"	"-0.094"	"0"	"0.094"	"0.302"
"R-HSA-1307965"	"betaKlotho-mediated ligand binding"	"-0.095"	"0"	"0.095"	"0.313"
"R-HSA-110331"	"Cleavage of the damaged purine"	"-0.098"	"0"	"0.098"	"0.307"
"R-HSA-73927"	"Depurination"	"-0.098"	"0"	"0.098"	"0.307"
"R-HSA-110330"	"Recognition and association of DNA glycosylase with site containing an affected purine"	"-0.098"	"0"	"0.098"	"0.307"
"R-HSA-9018679"	"Biosynthesis of EPA-derived SPMs"	"-0.099"	"0"	"0.099"	"0.312"
"R-HSA-2161541"	"Abacavir metabolism"	"-0.101"	"0"	"0.101"	"0.308"
"R-HSA-2142688"	"Synthesis of 5-eicosatetraenoic acids"	"-0.102"	"0"	"0.102"	"0.319"
"R-HSA-5545619"	"XAV939 inhibits tankyrase, stabilizing AXIN"	"-0.106"	"0"	"0.106"	"0.33"
"R-HSA-4791275"	"Signaling by WNT in cancer"	"-0.107"	"0"	"0.107"	"0.331"
"R-HSA-165160"	"PDE3B signalling"	"-0.108"	"0"	"0.108"	"0.32"
"R-HSA-109703"	"PKB-mediated events"	"-0.108"	"0"	"0.108"	"0.32"
"R-HSA-1839120"	"Signaling by FGFR1 amplification mutants"	"-0.108"	"0"	"0.108"	"0.323"
"R-HSA-549127"	"Organic cation transport"	"-0.109"	"0"	"0.109"	"0.321"
"R-HSA-5250968"	"Toxicity of botulinum toxin type A (BoNT/A)"	"-0.109"	"0"	"0.109"	"0.336"
"R-HSA-5250992"	"Toxicity of botulinum toxin type E (BoNT/E)"	"-0.109"	"0"	"0.109"	"0.336"
"R-HSA-549132"	"Organic cation/anion/zwitterion transport"	"-0.11"	"0"	"0.11"	"0.322"
"R-HSA-975577"	"N-Glycan antennae elongation"	"-0.112"	"0"	"0.112"	"0.337"
"R-HSA-8852405"	"Signaling by MST1"	"-0.114"	"0"	"0.114"	"0.339"
"R-HSA-9036866"	"Expression and Processing of Neurotrophins"	"-0.115"	"0"	"0.115"	"0.352"
"R-HSA-1187000"	"Fertilization"	"-0.115"	"0"	"0.115"	"0.343"
"R-HSA-8941237"	"Invadopodia formation"	"-0.115"	"0"	"0.115"	"0.34"
"R-HSA-167060"	"NGF processing"	"-0.115"	"0"	"0.115"	"0.352"
"R-HSA-3065679"	"SUMO is proteolytically processed"	"-0.117"	"4"	"4.217"	"1.858"
"R-HSA-8963889"	"Assembly of active LPL and LIPC lipase complexes"	"-0.119"	"0"	"0.119"	"0.348"
"R-HSA-6814848"	"Glycerophospholipid catabolism"	"-0.119"	"0"	"0.119"	"0.348"
"R-HSA-74752"	"Signaling by Insulin receptor"	"-0.12"	"11"	"11.38"	"3.169"
"R-HSA-5576886"	"Phase 4 - resting membrane potential"	"-0.121"	"0"	"0.121"	"0.344"
"R-HSA-162710"	"Synthesis of glycosylphosphatidylinositol (GPI)"	"-0.122"	"0"	"0.122"	"0.348"
"R-HSA-189483"	"Heme degradation"	"-0.123"	"0"	"0.123"	"0.343"
"R-HSA-6799990"	"Metal sequestration by antimicrobial proteins"	"-0.123"	"0"	"0.123"	"0.349"
"R-HSA-5601884"	"PIWI-interacting RNA (piRNA) biogenesis"	"-0.123"	"0"	"0.123"	"0.355"
"R-HSA-189085"	"Digestion of dietary carbohydrate"	"-0.125"	"0"	"0.125"	"0.349"
"R-HSA-5652227"	"Fructose biosynthesis"	"-0.127"	"0"	"0.127"	"0.339"
"R-HSA-197264"	"Nicotinamide salvaging"	"-0.127"	"0"	"0.127"	"0.376"
"R-HSA-1482801"	"Acyl chain remodelling of PS"	"-0.13"	"0"	"0.13"	"0.362"
"R-HSA-5661270"	"Catabolism of glucuronate to xylulose-5-phosphate"	"-0.131"	"0"	"0.131"	"0.355"
"R-HSA-181430"	"Norepinephrine Neurotransmitter Release Cycle"	"-0.131"	"1"	"1.14"	"1.072"
"R-HSA-5668541"	"TNFR2 non-canonical NF-kB pathway"	"-0.132"	"4"	"4.261"	"1.979"
"R-HSA-2046105"	"Linoleic acid (LA) metabolism"	"-0.136"	"0"	"0.136"	"0.371"
"R-HSA-3769402"	"Deactivation of the beta-catenin transactivating complex"	"-0.137"	"11"	"11.434"	"3.16"
"R-HSA-442380"	"Zinc influx into cells by the SLC39 gene family"	"-0.137"	"0"	"0.137"	"0.38"
"R-HSA-210455"	"Astrocytic Glutamate-Glutamine Uptake And Metabolism"	"-0.139"	"0"	"0.139"	"0.374"
"R-HSA-112313"	"Neurotransmitter uptake and metabolism In glial cells"	"-0.139"	"0"	"0.139"	"0.374"
"R-HSA-1247673"	"Erythrocytes take up oxygen and release carbon dioxide"	"-0.141"	"0"	"0.141"	"0.37"
"R-HSA-205017"	"NFG and proNGF binds to p75NTR"	"-0.141"	"0"	"0.141"	"0.376"
"R-HSA-2978092"	"Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate"	"-0.142"	"0"	"0.142"	"0.374"
"R-HSA-5668914"	"Diseases of metabolism"	"-0.142"	"0"	"0.142"	"0.374"
"R-HSA-977441"	"GABA A receptor activation"	"-0.142"	"0"	"0.142"	"0.369"
"R-HSA-389542"	"NADPH regeneration"	"-0.142"	"0"	"0.142"	"0.374"
"R-HSA-73930"	"Abasic sugar-phosphate removal via the single-nucleotide replacement pathway"	"-0.143"	"0"	"0.143"	"0.356"
"R-HSA-3065676"	"SUMO is conjugated to E1 (UBA2:SAE1)"	"-0.143"	"4"	"4.266"	"1.86"
"R-HSA-193144"	"Estrogen biosynthesis"	"-0.145"	"0"	"0.145"	"0.372"
"R-HSA-209968"	"Thyroxine biosynthesis"	"-0.147"	"0"	"0.147"	"0.389"
"R-HSA-389599"	"Alpha-oxidation of phytanate"	"-0.148"	"0"	"0.148"	"0.369"
"R-HSA-6793080"	"rRNA modification in the mitochondrion"	"-0.149"	"0"	"0.149"	"0.373"
"R-HSA-8868766"	"rRNA processing in the mitochondrion"	"-0.149"	"0"	"0.149"	"0.373"
"R-HSA-111458"	"Formation of apoptosome"	"-0.153"	"0"	"0.153"	"0.384"
"R-HSA-5362798"	"Release of Hh-Np from the secreting cell"	"-0.153"	"0"	"0.153"	"0.384"
"hsa00590"	"Arachidonic acid metabolism"	"-0.154"	"1"	"1.164"	"1.066"
"R-HSA-174403"	"Glutathione synthesis and recycling"	"-0.154"	"0"	"0.154"	"0.393"
"R-HSA-77288"	"mitochondrial fatty acid beta-oxidation of unsaturated fatty acids"	"-0.154"	"0"	"0.154"	"0.393"
"R-HSA-8935690"	"Digestion"	"-0.155"	"0"	"0.155"	"0.384"
"R-HSA-8951430"	"RUNX3 regulates WNT signaling"	"-0.155"	"2"	"2.22"	"1.423"
"R-HSA-433692"	"Proton-coupled monocarboxylate transport"	"-0.156"	"0"	"0.156"	"0.402"
"R-HSA-77285"	"Beta oxidation of myristoyl-CoA to lauroyl-CoA"	"-0.157"	"0"	"0.157"	"0.393"
"R-HSA-193681"	"Ceramide signalling"	"-0.157"	"0"	"0.157"	"0.401"
"R-HSA-8951911"	"RUNX3 regulates RUNX1-mediated transcription"	"-0.157"	"0"	"0.157"	"0.401"
"R-HSA-1280218"	"Adaptive Immune System"	"-0.159"	"70"	"71.18"	"7.426"
"R-HSA-209776"	"Amine-derived hormones"	"-0.159"	"0"	"0.159"	"0.405"
"R-HSA-8963743"	"Digestion and absorption"	"-0.159"	"0"	"0.159"	"0.387"
"R-HSA-419771"	"Opsins"	"-0.161"	"0"	"0.161"	"0.404"
"R-HSA-8939247"	"RUNX1 regulates transcription of genes involved in interleukin signaling"	"-0.161"	"0"	"0.161"	"0.397"
"R-HSA-2161522"	"Abacavir transport and metabolism"	"-0.162"	"0"	"0.162"	"0.4"
"R-HSA-74259"	"Purine catabolism"	"-0.162"	"0"	"0.162"	"0.385"
"R-HSA-446199"	"Synthesis of Dolichyl-phosphate"	"-0.162"	"0"	"0.162"	"0.405"
"R-HSA-112126"	"ALKBH3 mediated reversal of alkylation damage"	"-0.164"	"0"	"0.164"	"0.414"
"R-HSA-114294"	"Activation, translocation and oligomerization of BAX"	"-0.167"	"0"	"0.167"	"0.404"
"R-HSA-194306"	"Neurophilin interactions with VEGF and VEGFR"	"-0.167"	"0"	"0.167"	"0.391"
"R-HSA-1433617"	"Regulation of signaling by NODAL"	"-0.169"	"0"	"0.169"	"0.427"
"R-HSA-73943"	"Reversal of alkylation damage by DNA dioxygenases"	"-0.172"	"0"	"0.172"	"0.42"
"R-HSA-389887"	"Beta-oxidation of pristanoyl-CoA"	"-0.173"	"0"	"0.173"	"0.428"
"R-HSA-1483148"	"Synthesis of PG"	"-0.175"	"0"	"0.175"	"0.432"
"R-HSA-139853"	"Elevation of cytosolic Ca2+ levels"	"-0.183"	"0"	"0.183"	"0.414"
"R-HSA-5173214"	"O-glycosylation of TSR domain-containing proteins"	"-0.183"	"0"	"0.183"	"0.433"
"R-HSA-8851708"	"Signaling by FGFR2 IIIa TM"	"-0.183"	"0"	"0.183"	"0.424"
"R-HSA-8849472"	"PTK6 Down-Regulation"	"-0.185"	"0"	"0.185"	"0.416"
"R-HSA-181429"	"Serotonin Neurotransmitter Release Cycle"	"-0.188"	"1"	"1.207"	"1.102"
"R-HSA-71288"	"Creatine metabolism"	"-0.189"	"0"	"0.189"	"0.433"
"R-HSA-425471"	"Bile salt and organic anion SLC transporters"	"-0.191"	"0"	"0.191"	"0.446"
"R-HSA-210500"	"Glutamate Neurotransmitter Release Cycle"	"-0.191"	"1"	"1.21"	"1.099"
"R-HSA-8985801"	"Regulation of cortical dendrite branching"	"-0.191"	"0"	"0.191"	"0.432"
"R-HSA-195399"	"VEGF binds to VEGFR leading to receptor dimerization"	"-0.191"	"0"	"0.191"	"0.434"
"R-HSA-194313"	"VEGF ligand-receptor interactions"	"-0.191"	"0"	"0.191"	"0.434"
"R-HSA-844615"	"The AIM2 inflammasome"	"-0.194"	"0"	"0.194"	"0.45"
"R-HSA-1462054"	"Alpha-defensins"	"-0.195"	"0"	"0.195"	"0.449"
"R-HSA-8964011"	"HDL clearance"	"-0.195"	"0"	"0.195"	"0.444"
"R-HSA-947581"	"Molybdenum cofactor biosynthesis"	"-0.195"	"0"	"0.195"	"0.437"
"R-HSA-4085001"	"Sialic acid metabolism"	"-0.196"	"0"	"0.196"	"0.431"
"R-HSA-110329"	"Cleavage of the damaged pyrimidine "	"-0.197"	"0"	"0.197"	"0.422"
"R-HSA-73928"	"Depyrimidination"	"-0.197"	"0"	"0.197"	"0.422"
"R-HSA-110328"	"Recognition and association of DNA glycosylase with site containing an affected pyrimidine"	"-0.197"	"0"	"0.197"	"0.422"
"R-HSA-1236973"	"Cross-presentation of particulate exogenous antigens (phagosomes)"	"-0.198"	"0"	"0.198"	"0.437"
"R-HSA-264642"	"Acetylcholine Neurotransmitter Release Cycle"	"-0.199"	"1"	"1.219"	"1.101"
"R-HSA-173736"	"Alternative complement activation"	"-0.202"	"0"	"0.202"	"0.449"
"R-HSA-77108"	"Utilization of Ketone Bodies"	"-0.202"	"0"	"0.202"	"0.428"
"R-HSA-190374"	"FGFR1c and Klotho ligand binding and activation"	"-0.203"	"0"	"0.203"	"0.452"
"R-HSA-430116"	"GP1b-IX-V activation signalling"	"-0.203"	"2"	"2.293"	"1.44"
"R-HSA-428359"	"Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA"	"-0.204"	"0"	"0.204"	"0.452"
"R-HSA-165158"	"Activation of AKT2"	"-0.205"	"0"	"0.205"	"0.444"
"R-HSA-211916"	"Vitamins"	"-0.205"	"0"	"0.205"	"0.46"
"R-HSA-5632681"	"Ligand-receptor interactions"	"-0.207"	"0"	"0.207"	"0.454"
"R-HSA-6804114"	"TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest"	"-0.211"	"5"	"5.475"	"2.255"
"R-HSA-8939245"	"RUNX1 regulates transcription of genes involved in BCR signaling"	"-0.212"	"0"	"0.212"	"0.453"
"R-HSA-1483248"	"Synthesis of PIPs at the ER membrane"	"-0.212"	"0"	"0.212"	"0.451"
"R-HSA-351906"	"Apoptotic cleavage of cell adhesion  proteins"	"-0.213"	"1"	"1.229"	"1.073"
"R-HSA-77305"	"Beta oxidation of palmitoyl-CoA to myristoyl-CoA"	"-0.213"	"0"	"0.213"	"0.447"
"R-HSA-193993"	"Mineralocorticoid biosynthesis"	"-0.218"	"0"	"0.218"	"0.461"
"R-HSA-190840"	"Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane"	"-0.219"	"0"	"0.219"	"0.442"
"R-HSA-199220"	"Vitamin B5 (pantothenate) metabolism"	"-0.219"	"0"	"0.219"	"0.462"
"R-HSA-6806942"	"MET Receptor Activation"	"-0.222"	"0"	"0.222"	"0.459"
"R-HSA-159740"	"Gamma-carboxylation of protein precursors"	"-0.223"	"0"	"0.223"	"0.471"
"R-HSA-1237112"	"Methionine salvage pathway"	"-0.223"	"0"	"0.223"	"0.462"
"R-HSA-198765"	"Signalling to ERK5"	"-0.224"	"0"	"0.224"	"0.469"
"R-HSA-1237044"	"Erythrocytes take up carbon dioxide and release oxygen"	"-0.226"	"0"	"0.226"	"0.462"
"R-HSA-1480926"	"O2/CO2 exchange in erythrocytes"	"-0.226"	"0"	"0.226"	"0.462"
"R-HSA-190872"	"Transport of connexons to the plasma membrane"	"-0.226"	"0"	"0.226"	"0.448"
"R-HSA-71262"	"Carnitine synthesis"	"-0.229"	"0"	"0.229"	"0.463"
"R-HSA-73942"	"DNA Damage Reversal"	"-0.229"	"0"	"0.229"	"0.495"
"R-HSA-2197563"	"NOTCH2 intracellular domain regulates transcription"	"-0.231"	"1"	"1.241"	"1.042"
"R-HSA-8941333"	"RUNX2 regulates genes involved in differentiation of myeloid cells"	"-0.232"	"0"	"0.232"	"0.478"
"R-HSA-190861"	"Gap junction assembly"	"-0.233"	"0"	"0.233"	"0.455"
"R-HSA-190704"	"Oligomerization of connexins into connexons"	"-0.233"	"0"	"0.233"	"0.455"
"R-HSA-190827"	"Transport of connexins along the secretory pathway"	"-0.233"	"0"	"0.233"	"0.455"
"R-HSA-2022923"	"Dermatan sulfate biosynthesis"	"-0.238"	"0"	"0.238"	"0.475"
"R-HSA-5676594"	"TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway"	"-0.239"	"1"	"1.262"	"1.098"
"R-HSA-5140745"	"WNT5A-dependent internalization of FZD2, FZD5 and ROR2"	"-0.239"	"0"	"0.239"	"0.476"
"R-HSA-3134963"	"DEx/H-box helicases activate type I IFN and inflammatory cytokines production "	"-0.24"	"3"	"3.407"	"1.695"
"R-HSA-159782"	"Removal of aminoterminal propeptides from gamma-carboxylated proteins"	"-0.24"	"0"	"0.24"	"0.472"
"R-HSA-69895"	"Transcriptional  activation of  cell cycle inhibitor p21 "	"-0.24"	"1"	"1.242"	"1.009"
"R-HSA-69560"	"Transcriptional activation of p53 responsive genes  "	"-0.24"	"1"	"1.242"	"1.009"
"R-HSA-388844"	"Receptor-type tyrosine-protein phosphatases"	"-0.241"	"0"	"0.241"	"0.485"
"R-HSA-69541"	"Stabilization of p53"	"-0.242"	"9"	"9.718"	"2.961"
"R-HSA-8956319"	"Nucleobase catabolism"	"-0.245"	"0"	"0.245"	"0.464"
"R-HSA-9033500"	"TYSND1 cleaves peroxisomal proteins"	"-0.246"	"0"	"0.246"	"0.5"
"R-HSA-77350"	"Beta oxidation of hexanoyl-CoA to butanoyl-CoA"	"-0.247"	"0"	"0.247"	"0.494"
"R-HSA-6804760"	"Regulation of TP53 Activity through Methylation"	"-0.247"	"10"	"10.769"	"3.115"
"R-HSA-8866906"	"TFAP2 (AP-2) family regulates transcription of other transcription factors"	"-0.247"	"0"	"0.247"	"0.492"
"R-HSA-77310"	"Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA"	"-0.248"	"0"	"0.248"	"0.495"
"R-HSA-71064"	"Lysine catabolism"	"-0.248"	"1"	"1.264"	"1.067"
"R-HSA-162791"	"Attachment of GPI anchor to uPAR"	"-0.251"	"0"	"0.251"	"0.506"
"R-HSA-5660668"	"CLEC7A/inflammasome pathway"	"-0.251"	"0"	"0.251"	"0.496"
"R-HSA-159854"	"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins"	"-0.253"	"0"	"0.253"	"0.495"
"R-HSA-193368"	"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol"	"-0.253"	"1"	"1.279"	"1.102"
"R-HSA-844455"	"The NLRP1 inflammasome"	"-0.254"	"0"	"0.254"	"0.494"
"R-HSA-1296052"	"Ca2+ activated K+ channels"	"-0.255"	"0"	"0.255"	"0.48"
"R-HSA-196108"	"Pregnenolone biosynthesis"	"-0.256"	"0"	"0.256"	"0.484"
"R-HSA-8941284"	"RUNX2 regulates chondrocyte maturation"	"-0.259"	"0"	"0.259"	"0.52"
"R-HSA-3295583"	"TRP channels"	"-0.26"	"0"	"0.26"	"0.505"
"R-HSA-5607761"	"Dectin-1 mediated noncanonical NF-kB signaling"	"-0.264"	"2"	"2.394"	"1.493"
"R-HSA-5676590"	"NIK-->noncanonical NF-kB signaling"	"-0.264"	"2"	"2.394"	"1.493"
"R-HSA-8985947"	"Interleukin-9 signaling"	"-0.265"	"0"	"0.265"	"0.499"
"R-HSA-75109"	"Triglyceride biosynthesis"	"-0.265"	"0"	"0.265"	"0.53"
"R-HSA-975578"	"Reactions specific to the complex N-glycan synthesis pathway"	"-0.267"	"0"	"0.267"	"0.504"
"R-HSA-73843"	"5-Phosphoribose 1-diphosphate biosynthesis"	"-0.268"	"0"	"0.268"	"0.52"
"R-HSA-5223345"	"Miscellaneous transport and binding events"	"-0.271"	"0"	"0.271"	"0.498"
"R-HSA-352230"	"Amino acid transport across the plasma membrane"	"-0.273"	"0"	"0.273"	"0.518"
"R-HSA-73929"	"Base-Excision Repair, AP Site Formation"	"-0.275"	"0"	"0.275"	"0.502"
"R-HSA-209822"	"Glycoprotein hormones"	"-0.278"	"0"	"0.278"	"0.521"
"R-HSA-1268020"	"Mitochondrial protein import"	"-0.28"	"6"	"6.685"	"2.443"
"R-HSA-211728"	"Regulation of PAK-2p34 activity by PS-GAP/RHG10"	"-0.282"	"0"	"0.282"	"0.497"
"R-HSA-111457"	"Release of apoptotic factors from the mitochondria"	"-0.283"	"0"	"0.283"	"0.526"
"R-HSA-8935964"	"RUNX1 regulates expression of components of tight junctions"	"-0.286"	"0"	"0.286"	"0.526"
"R-HSA-2162123"	"Synthesis of Prostaglandins (PG) and Thromboxanes (TX)"	"-0.291"	"0"	"0.291"	"0.528"
"R-HSA-9027307"	"Biosynthesis of maresin-like SPMs"	"-0.292"	"0"	"0.292"	"0.534"
"R-HSA-390247"	"Beta-oxidation of very long chain fatty acids"	"-0.293"	"0"	"0.293"	"0.529"
"R-HSA-8853336"	"Signaling by plasma membrane FGFR1 fusions"	"-0.296"	"0"	"0.296"	"0.518"
"R-HSA-2514853"	"Condensation of Prometaphase Chromosomes"	"-0.298"	"3"	"3.561"	"1.88"
"R-HSA-112308"	"Presynaptic depolarization and calcium channel opening"	"-0.299"	"0"	"0.299"	"0.555"
"R-HSA-1606341"	"IRF3 mediated activation of type 1 IFN"	"-0.3"	"0"	"0.3"	"0.542"
"R-HSA-1482798"	"Acyl chain remodeling of CL"	"-0.301"	"0"	"0.301"	"0.543"
"R-HSA-9018682"	"Biosynthesis of maresins"	"-0.301"	"0"	"0.301"	"0.547"
"R-HSA-169911"	"Regulation of Apoptosis"	"-0.303"	"0"	"0.303"	"0.523"
"R-HSA-1483213"	"Synthesis of PE"	"-0.303"	"0"	"0.303"	"0.54"
"R-HSA-9013507"	"NOTCH3 Activation and Transmission of Signal to the Nucleus"	"-0.305"	"9"	"9.853"	"2.798"
"R-HSA-9020558"	"Interleukin-2 signaling"	"-0.306"	"1"	"1.354"	"1.155"
"R-HSA-6787450"	"tRNA modification in the mitochondrion"	"-0.308"	"0"	"0.308"	"0.556"
"R-HSA-190371"	"FGFR3b ligand binding and activation"	"-0.31"	"0"	"0.31"	"0.557"
"R-HSA-1810476"	"RIP-mediated NFkB activation via ZBP1"	"-0.312"	"4"	"4.628"	"2.013"
"R-HSA-212718"	"EGFR interacts with phospholipase C-gamma"	"-0.313"	"1"	"1.333"	"1.065"
"R-HSA-190377"	"FGFR2b ligand binding and activation"	"-0.316"	"0"	"0.316"	"0.555"
"R-HSA-166665"	"Terminal pathway of complement"	"-0.317"	"0"	"0.317"	"0.55"
"R-HSA-177539"	"Autointegration results in viral DNA circles"	"-0.318"	"0"	"0.318"	"0.569"
"R-HSA-175567"	"Integration of viral DNA into host genomic DNA"	"-0.318"	"0"	"0.318"	"0.569"
"R-HSA-211979"	"Eicosanoids"	"-0.32"	"0"	"0.32"	"0.573"
"R-HSA-173599"	"Formation of the active cofactor, UDP-glucuronate"	"-0.325"	"0"	"0.325"	"0.565"
"R-HSA-9026527"	"Activated NTRK2 signals through PLCG1"	"-0.326"	"0"	"0.326"	"0.54"
"R-HSA-2672351"	"Stimuli-sensing channels"	"-0.327"	"9"	"9.937"	"2.87"
"R-HSA-75108"	"Activation, myristolyation of BID and translocation to mitochondria"	"-0.329"	"0"	"0.329"	"0.556"
